id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
10832,AM/FM Music Trivia,1987,6,1,0,2,4,1,1,,Music Trivia ,Roll / Spin and Move,"This is an unofficial card set to be used with a trivial pursuit game.

",http://cf.geekdo-images.com/OVqkHe89oZZiNW3Yk9VUkMA0C5g=/fit-in/200x150/pic132949.jpg
10833,Risky Business,2001,2.33333,3,1,2,6,0,0,,Economic Educational ,Dice Rolling,"Brightly colored gameboard is divided into 3 rings, each associated with one aspect of starting a business. The object of the game is to be the first player to build a company and complete an IPO (Initial Public Offering). All the big name companies are present on the board from Hersheys to EBay.  Complete a business plan, hire a management team, develop a product line and offer stock in your company to the public. Extremely attractive components.

",http://cf.geekdo-images.com/KjHotOUMP2Q7HM8pkAqUf-Kg1mU=/fit-in/200x150/pic44364.jpg
10834,Rebs & Yanks,1995,5.01071,21,1.8,2,2,40,40,,American Civil War Card Game Wargame ,Campaign / Battle Card DrivenDice Rolling,"Tactical American Civil War game. Not a collectible card game. Requires two D6 (not included). Players start with hands of cards representing famous generals, terrain, and various kinds of army units. Players draw and discard until one feels strong enough to launch an attack. The battle is conducted with the assistance of dice and card modifiers and points are scored for victories.  The game includes a standard game, advanced rules and also contains special options for reenacting four historical battles (Antietam, Stones River, The Wilderness and Kennesaw Mountain).

",http://cf.geekdo-images.com/OLCf2ZQe1JPeXqJC1uMdo1Lxpso=/fit-in/200x150/pic44381.jpg
10835,Squek!,1999,6.35,6,0,2,5,45,45,,Card Game Educational Negotiation Party Game ,Roll / Spin and Move,"Squek! is a family game useful to teach English to children (it appeared on the Greek and on the Italian market) with a fun and amusing mechanic.
Players earn Squeks guessing the right translation of the words, or pay penalties if they fail to do so. Several mechanics make the game more intriguing and amusing: there is the possibility to buy the answer from other players that will try on your place, if you think they are better than you, but the bargain must be done within a minute and the seller could give the wrong answer anyway! Joke cards are the most amusing part of the game: they add suspense, put a bit of fortune into the game and are the occasion for some good laughs.
A small pronunciation guide come within the game.
The game sold 16.000 copies in Italy with the first edition: a very good start for a non-major publisher without any advertising.

Expanded by:

    Squek! Reloaded




",http://cf.geekdo-images.com/hTxlpKu5o2DiRpTqhLU49ketw0w=/fit-in/200x150/pic44356.jpg
10838,Sashay,2003,6.44444,9,0,2,2,20,20,Abstract,Abstract Strategy ,Point to Point MovementSecret Unit Deployment,"An abstract 2 player game in which each player is trying to move a spy piece, which he has previously marked with a hidden peg, to the opposite end of the board.  The game may also be won by capturing the opponent's spy.

Dancer pieces including the Spy move like chess rooks, but capture is by surrounding a piece.

Each player has in addition two Masters of Masquerade pieces that have some unique moves: diagonal zig-zag, single space slide, and positional exchange with adjacent friend-or-foe dancers.

The game starts with a screen placed between the players' sides to allow them to place their pieces unseen.

There is some deduction and ruse involved in deciding what piece to try to capture, and also potential for quick endings when one cannot defend every column from advance - but with experience the game focuses on using the Masters to break into formations, and also systematically eliminating the dancers.

",http://cf.geekdo-images.com/6u1uFlmjHCNHPhhU2yqdVJHZjwI=/fit-in/200x150/pic70473.jpg
10839,Don't Let the Leaves Fall,1972,5.9,5,0,2,4,10,10,,Action / Dexterity ,,"The game was designed in 1972 by 11 year old Mandy Averillo, as an entry for the 1972 Magpie Toys and Games competition for ITV. (see picture)

OBJECT
To score more points than your opponents by hooking as many leaves as you can onto the tree or the fence.

Use your shooter to flick your leaves one at a time at the tree, trying to hook them onto the branches.

",http://cf.geekdo-images.com/PrWTnds1IIhUwm0IdLvTXCb2dN0=/fit-in/200x150/pic2016034.jpg
10840,Mary Dowser,1994,5.5,3,0,3,6,60,60,,,Auction/BiddingTrading,"Mary Dowser is principally an auction and trading game, with a clever tie to the dowsing theme wherein players have the opportunity to dowse at various times during the game, thus discovering where water is available - and thereby which land will be the most valuable.  The dowsing element is handled via a hidden magnet, which provides a slight pull upon the dowsing rod when connected.

Set in the American Southwest.

",http://cf.geekdo-images.com/dLLx__0kp6ft_8IyoTJKTcET3zM=/fit-in/200x150/pic60005.jpg
10841,Brummi Rennen,2003,0,0,0,2,2,10,10,,Children's Game Transportation ,Roll / Spin and Move,"The player rolls the blue dice and tries to pull one, two or three big building blocks out of the bag. 
Then he rolls the natural colored dice  to move the lorry and deliver the building blocks to the construction site of the corresponding color. At each construction site, every player has an own place to put the delivered blocks at. 
Who will deliver the longest row of building blocks?

",http://cf.geekdo-images.com/MFPiqhCK6f9h-RRpryIHDuwfuZ8=/fit-in/200x150/pic979850.png
10843,Cardcaptors: Challenge of the Clow Spirits Game,2001,3.5,2,2,2,4,45,45,,Comic Book / Strip Dice Fantasy Movies / TV / Radio theme ,Betting/WageringDice RollingRoll / Spin and Move,"From the box:

In this CARDCAPTORS game, choose which of the four friends that you want to be.  Try to collect as many Clow Spirit Cards as you can be guessing if the next hidden Clow Card has a higher or lower value than the last one that you saw.  Be sure to stop when you feel that your luck is running out because if you guess wrong you will lose everything that you have collected on that turn.

Along the way, there are many challenges between players and your positions on the gameboard constantly shift as the Clow Cards reveal their powers.  Up until the last moments of the game, anyone can win!

",http://cf.geekdo-images.com/s3CnH4cBNqEnPX86-bt-8-XmYp0=/fit-in/200x150/pic48956.jpg
10844,Star Wars Miniatures Battles: Imperial Entanglements,1996,7.31482,27,3.5,2,6,120,120,,Expansion for Base-game Miniatures Movies / TV / Radio theme Science Fiction Wargame ,Dice Rolling,"This supplement to the award-winning Star Wars Miniatures Battles game provides a number of engaging scenarios set in a galaxy far, far away. You will find exotic environments, familiar aliens and tactical challenges, all with suggestions for staging the scenarios and rules for any special conditions that may apply, as your troops battle their way across a forest canopy, a lava plain, the floor of an impenetrable jungle and other strange locales.
These are some Imperial entanglements you won't want to avoid.

Expands:

    Star Wars Miniatures Battles




",http://cf.geekdo-images.com/0IuCYjXqyeQK6LLvvfz9E443mXs=/fit-in/200x150/pic88890.jpg
10845,Napoleon,1975,5.78,25,1.6667,2,2,30,30,Abstract Wargames,Abstract Strategy Napoleonic Wargame ,Point to Point Movement,"Part of Pelikan's classic Buchkassette series, Napoleon is a lightly-themed two player wargame with checkers-like movement rules.

",http://cf.geekdo-images.com/y700DGeDUi44R6LDLmAUPjm-Hlw=/fit-in/200x150/pic495686.jpg
10846,Prinzessin Pimpernell,2003,5.5,3,2,2,4,30,30,,Memory Racing ,Memory,"Players are knights trying to save princess Pimpernell from the dragons' cave.

A facedown track of tiles is laid out between the knights' castle and the dragons' lair. Each player controls three knights of different sizes. 
The active player rolls has two options: 
- roll all three dice (which correspond to the knights) and move the knights in any direction. If a knight lands on an armor tile, the player has to say what armor it is. If correct, the player can keep it, if not, the tile is returned.
- or look at an armor tile. 
If a knight lands on a dice tile, the player can re-roll the corresponding die. On plain tiles, nothing happens. When a knight lands on a tile with another player's knight of the same size, that knight is sent back to the castle.

A player who moves a knight into the dragons' lair flips over one of the dragon tiles there. The back side of the dragon tiles shows a piece of armor. If the player has such an armor tile, s/he defeats the dragon and wins the game. If not, the dragon is removed from the game and the knight returns to the castle to go and try again.

",http://cf.geekdo-images.com/7K5J6eMuKDbZRh5G8DdaE23vnDo=/fit-in/200x150/pic312594.jpg
10847,U.S. Rails,1996,4.75,8,3,2,6,90,90,,Trains ,,"Simulates the folding of American railroads into Amtrak.

A standalone game that requires many components (including the board) from Rail Baron in order to play, but is not an expansion or variant.

",http://cf.geekdo-images.com/w6j9-5rs4NEnvTHsJtDKXosM-90=/fit-in/200x150/pic1291093.jpg
10848,Amazonas,1992,6,11,1,2,4,45,45,Abstract,Abstract Strategy Animals Racing ,,"Players work to move their animals across the Amazon to return to their nests.  Unusually for HABA, not a children's game but truly a family game.

",http://cf.geekdo-images.com/2u13lm-PbMOc4-eurgN5rTNj6q4=/fit-in/200x150/pic3010610.jpg
10849,Final Decrees,1999,7,12,2.2,4,5,60,60,,Card Game Negotiation Political Print & Play ,Hand ManagementModular BoardPartnerships,"This humorous game of cutthroat politics casts the players as advisor's to a dying emperor. The emperor asks that the advisor's carry out his final decrees in a desperate bid to save the crumbling empire; the players reason that it'll be better not to be remembered in the history books as the one who fell the empire, and thus race to assign more blame to each other than they receive themselves.

Freely downloadable at http://homepages.ihug.co.nz/~devisser/

Final Decrees is licensed under the Creative Commons Attribution 3.0 (New Zealand) licence.

",http://cf.geekdo-images.com/dr5sSudIkW_vqD4R0RCWGEnBaSY=/fit-in/200x150/pic75173.jpg
10850,Icosagame,1980,5.625,16,3.5,2,6,15,15,Abstract,Abstract Strategy ,,"Players place control markers on various edges of an icosahedron, rotating it with each play, aiming to control facets or planes of cleavage.

3 main variations/win conditions for ICO:

Beginner -- be the first to have your color on 3 sides of a triangle.
  (Beginner+ -- be the first to have your color on 3 sides of two different triangles directly across from each other)

Intermediate -- be the first to complete a full route around the entire icosahedron.

Advanced -- be the first to complete an entire pentagon: sides and middle rungs. Note that when you complete the outside of a pentagon, you remove all opponents pieces from the middle rungs of that pentagon!

",http://cf.geekdo-images.com/n8g5rt1ZqVhWUSIkxcdrTM-rc6k=/fit-in/200x150/pic83469.jpg
10851,Mr. President USA,1960,5,2,0,2,4,15,15,,Card Game ,Trick-taking,"The predecessor to the original 1965 3M edition of Mr. President (and an entirely different game from the far superior 1967 and 1971 3M editions), Mr. President USA is a simple trick taking card game, with each state represented on a card and scoring based upon the states taken in tricks.

",http://cf.geekdo-images.com/KLeRqFKbx10hh6ju65zAjG7G1oU=/fit-in/200x150/pic56149.jpg
10852,Investor,1990,2.875,16,4,2,6,0,0,,Economic Industry / Manufacturing ,Betting/WageringCommodity SpeculationDice RollingRoll / Spin and MoveStock Holding,"Quoted from the cover: A Stock Exchange Board Game.  The authentic game about REAL companies quoted on the International Stock Exchange, London.

It's a monopoly style game but trading in shares, using actual share prices over a 52 week period.  The rule book consists of 4 small pages.  Then there is a larger 8 page booklet of actual share prices. Finally there is a 46 page booklet describing the companies referred to in the game.

The purpose of the game seems to be to introduce players to share trading and encourage them to use the Daily Telegraph for their real-life trading.

Though nicely produced, counters for moving round the board are not included and there is no guidance on how many players are expected to play.

",http://cf.geekdo-images.com/NBABstRWMtd7W9Us3OWIqnWYM8o=/fit-in/200x150/pic301354.jpg
10853,Der Stern von Bethlehem,2001,4.5,8,1,2,4,30,30,Children's,Children's Game Religious ,Co-operative Play,"A cooperative children's game intended to teach children of the Christmas story.  Also available as an Advent calendar, with one of the 24 pieces in each compartment.

",http://cf.geekdo-images.com/6AiLVhRrmfqmXvyEIKAbAfZXN1s=/fit-in/200x150/pic683656.jpg
10854,Adventure Cards,1998,4.44444,9,0,2,5,10,10,,Card Game Memory ,MemorySet Collection,"In the Adventure Card series, players are trying to collect sets ala Go Fish but adds a memory and meld element.

There are two 24-card decks each with 6 cards of 4 colors each. One deck is separated by color and then used to form six four-card melds containing one card of each color. The second deck is dealt to each player plus one blind hand dealt face down. Players ask an opponents for cards and try to match the four card melds.

",http://cf.geekdo-images.com/74sDcVjeuOzbYP-_6zMCrCGghGM=/fit-in/200x150/pic79031.jpg
10857,Doquin,1983,5,3,0,2,4,15,15,Abstract,Abstract Strategy ,,"Doquin is played on an unusual board, namely a cube with a 4x4 grid of holes on three adjacent sides.  These holes go almost all the way through the cube, and players insert wooden rods into them.

On a turn you simply insert one of your rods into a hold as far as it will go.  You can capture an opposing rod by touching it with the ends of two of your pieces (after which they slide in as far as possible).

The game ends when one player has used all 10 of his rods.  A player scores 1 point for each rod inserted fully into the cube and 1 point for each captured rod.

",http://cf.geekdo-images.com/X8fRbSjTvzJHT1lxKXm6io0kOuY=/fit-in/200x150/pic44407.jpg
10858,Rugby Mania,2003,5.32857,7,1,2,8,20,20,,Card Game Sports ,Hand ManagementSimulation,"Summary:
This card games simulates a rugby match.
You attempt to move the ball down field to score before your opponent.
You can attempt to score in different ways depending on where you are on the field.
Cards let you move further down the field, stop ypur opponent, attempt a kick to score, attempt a try (like a touchdown), etc.
There is also a variable ending to each half of the game.
Powerful cards that are discarded can then be picked up, so you must weigh their use.
Lots of room for strategy and tactics, despite the deceptively simple game play.

Text on back of box:
It doesn't matter if you actually play Union or even if you know the rules or not... Rugby Mania is VERY SIMPLE to learn, but provides hours of FUN

Clear the decks, deal the cards and prepare for battle..... Are you brave enough to handle the action?

A level playing field for men, women and children? A game that really is fun for adults and kids?

If you are looking for the ultimate holiday game, or simply to tear the fmily away from the tv, or to have some mates over and end up scrimmaging all over the living room floor, THIS IS IT!

WARNING This game is addictive  - and can be played almost anywhere

Proudly made in Australia
Ages 8+
2-8 Players

",http://cf.geekdo-images.com/it8AEZ-fq9yXE_Z3evAc117N-oI=/fit-in/200x150/pic1061858.png
10859,Quameleon,2001,0,0,0,2,2,60,60,Abstract,Abstract Strategy ,,"Strategic, chess-like board game. The fields on the board determine the strength of your Quameleon pawns. One must try and conquer the king.

",http://cf.geekdo-images.com/Oi4XNQu78J7mr1PrDCDELxxtYUw=/fit-in/200x150/pic44421.jpg
10860,Cars & Ships,2002,0,0,0,2,4,15,15,,Children's Game Racing ,Roll / Spin and Move,"This is a childs first game. It is a simple game, where the game element is as minimal as possible.

Throw the dice and move your cars and ships according to the color on the dice to the next similar colored flower or fish.

",http://cf.geekdo-images.com/7duJJRoUNCqwhULqPzFHfniF2GQ=/fit-in/200x150/pic44418.jpg
10861,Parcours,2002,0,0,0,2,4,20,20,,Racing ,Dice RollingRoll / Spin and Move,"Game of luck and a little planning. The rulebook provides various rules for this game, to enjoy many levels of playing fun.

Aim of the game is to find the fastest route for your car from one house to the other. But beware, on your way you might get stuck in a traffic jam, get stopped by a traffic light or will have to wait while some construction is going on right in front of you.

",http://cf.geekdo-images.com/KRn2it89u3DWqmpe12xtZ9wyjWI=/fit-in/200x150/pic44420.jpg
10862,Max & Michi,2003,0,0,0,2,4,0,0,,Memory ,Memory,"Max  Michi is a memory like game in which you must try and find all the right pieces of  Max or Michi, with the help of a color dice.

",http://cf.geekdo-images.com/IuFHo4sVIwAPeE3OwUvWbsW7oYA=/fit-in/200x150/pic44416.jpg
10863,Tresoro,2004,0,0,0,2,4,15,15,,Memory ,Memory,"Memory game. There is a treasure hidden on the bottom of the ocean. Peel of the layers of air and land, and find the matching treasure chests.

",http://cf.geekdo-images.com/laX4eYZSbc32FZtPk7ys6nIusK4=/fit-in/200x150/pic44415.jpg
10864,Witchcraft,2004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10865,Road Block,1945,7,1,0,1,4,15,15,Abstract,Abstract Strategy ,Tile Placement,"In Roadblock, players try to build the most wide-spanning road network while blocking their opponents from doing so.

The players begin the game with 5 road tiles in hand and each turn they draw a new one.  After laying down their first tile, they extend their road network each turn by playing a tile to continue the road from the tile played in the previous turn.  Players can also take their turn to play their tiles on their opponent's road.  If a player is unable to continue from a tile played in the previous turn, he or she can continue his or her road from the last intersection or the very first tile.

The game ends when a player has built a road network that spans at least 12 tiles across; curves at the ends are excluded from the count.  The player that has completed such a road has won the game.  The game also ends when all tiles have been drawn and played.  If no players have not completed a road in the manner mentioned before, then the one whose network spans across the most tiles is the winner.

",http://cf.geekdo-images.com/fu8niY0Coo1y7avh-is-uR7I7uE=/fit-in/200x150/pic1998208.jpg
10866,Satellit,1974,4.25,6,2,2,4,30,30,,Dice Space Exploration ,Dice RollingRoll / Spin and Move,"Space exploration race game, where players work to reach a destination in space and return to Earth first.

",http://cf.geekdo-images.com/_c_75-OIUD7tY9kfYG9kyb1aYg0=/fit-in/200x150/pic2063486.jpg
10867,Schmugglerjagd,1965,5.66667,3,3,2,2,30,30,Abstract,Abstract Strategy ,,"Two player game, where one player plays a ring of jewel smugglers and the other player plays a team of custom agents.

",http://cf.geekdo-images.com/RpDH8BvXqf7MlUNDdSgKLLOlRvs=/fit-in/200x150/pic56478.jpg
10868,5 Star,1984,5.71429,7,1.6667,2,4,30,30,,Industry / Manufacturing Travel ,Dice RollingStock HoldingTrading,"Quoted from the box cover: 5 Star is an exiting but fun travel and business game in which the budding entrepreneur attempts to be the first to not only build an empire but also amass a fortune of $100 million.

Players trade in gourmet restaurant chains, holiday clubs, airlines and luxury hotels. Each player has a different set of objectives and can manipulate the buying and selling price of each of the four types of business to enable them to be bought and sold at a profit to that player. At the same time players may manipulate these prices to, hopefully, cause the other players to trade them at a loss.

In this way players use their entrepreneurial skill to amass a personal fortune but must use business skill and strategy to avoid the consequences of bad dealing.

",http://cf.geekdo-images.com/6fERztqNrfz8wzkhViG109eE0P8=/fit-in/200x150/pic326972.jpg
10870,Legion,2003,0,0,0,2,4,30,30,Abstract,Abstract Strategy Educational ,Tile Placement,"Legion is a new skill and strategy game. It has 81 unique playing tiles and is played on a 9x9 board with 81 squares. each playing tile is square, and has either two, one or no stripes marked on each side.

Players have seven tiles and take turns to form lines of tiles on the board. After a turn, a player replenishes his seven tiles from the tile bag. Each side of every tile played must match the sides of every tile already on the board that it touches. Pieces score 1 if played onto a white square. The board has a grid of bonus squares. Pieces played onto bonus squares score the number of stripes on the piece played times 2 (blue), 3 (silver), or 5 (gold). Each tile has a red dot on one face, and must be played with this side facing the red dot on the board. The game ends when no player can place any more of their tiles on the board. the number of stripes on pieces still held by each player is deducted from their score at the end of the game. The player with the most points wins.

",-1
10871,E-Z Run,1986,6.66,1,0,2,6,0,0,,Card Game ,Card DraftingHand ManagementPattern Building,"The object is to score the lowest number of points while trying to get rid of all your cards.

There are four different colored suits numbered 1 to 11, four E-Z Run cards, and four different symbol cards. The board has four E-Z Run columns, four different symbol card spaces and a stockpile card space.

Symbol cards are 25 points each, E-Z Run cards are 15 points each, and cards 1 through 11 are 10 points each. The cards rank from high to low as E-Z Run, 11 - 1, symbol card.

Each person is given five cards and then one card is put on each E-Z Run space. Players may play a descending card of a different color on the E-Z Run columns. Symbol card columns are built same color in ascending order. Entire E-Z run columns may be moved to another to free up the column and allow an E-Z Run card play. When a player does not have a play, they draw a card, and do so every time they run out of plays until three cards have been drawn. Then the turn passes. When someone goes out, the scores are tallied. 100 is the end of game with the lowest score the winner.

",http://cf.geekdo-images.com/rbn3xk6_N0e-bYNBQHyvjHahrS4=/fit-in/200x150/pic45264.jpg
10872,Car Tricks,2004,5.98421,19,2,3,5,30,30,,Card Game Print & Play Racing ,Betting/WageringHand ManagementTrick-taking,"Car Tricks is a unique car racing game in that no one person controls a specific car. Instead, players try to predict the entire order of finish for all the cars in the race. All players can influence the speed of a car through their card play. Cards are played in tricks that are used to determine what car can move that round, how far it will move, who will drive the car, and finally what player will lead to the next trick. The track itself is far from any ordinary race track with various short cuts and back tracks scattered throughout the circuit allowing for drivers of the cars to have quite a bit of control over their progress. In the end, the player that most closely predicted the finishing order of each car will emerge victoriously.


A note about how to short cut a homemade version:
Use the cars from Knizia's Formula Motor Racing game and the cards from Sticheln. Using the cards from Sticheln is a real time and work saver! Granted, they won't have the cool race car look but it's a nice trade off if you have the game sitting around.



",http://cf.geekdo-images.com/06cXpbuRCRw7FFl54z0SgsLtfW8=/fit-in/200x150/pic44453.jpg
10873,A Game of Thrones: A Clash of Kings Expansion,2004,7.8542,1876,3.4378,3,6,120,120,Strategy Wargames,Bluffing Expansion for Base-game Fantasy Negotiation Novel-based Political ,Area MovementAuction/BiddingCampaign / Battle Card DrivenPlayer EliminationSimultaneous Action SelectionVariable Player Powers,"Publishers description:

Fantasy Flight is ready to deliver A Clash of Kings, the first expansion to ""A Game of Thrones: The Board Game""!

This new expansion and will include rules and components for the following:


     The new House Martell (for playing the game with 6 players; includes new cards, tokens, and a large gameboard overlay. 
     An alternative higher-powered set of House Cards for all six Houses. 
     Rules and components for managing the ports of Westeros, 
     New wooden tokens for the powerful but vulnerable Siege Engines.
     Wooden Fortification tokens. 
     Special order tokens for every house.



A Clash of Kings will require the main A Game of Thrones Board Game to play.

",http://cf.geekdo-images.com/23GUc_r1ihJj_ClVotLP82j2lE4=/fit-in/200x150/pic49783.jpg
10875,The Face of Battle,2001,6.95238,21,4.2,2,4,120,120,Wargames,Miniatures Wargame World War II ,SimulationSimultaneous Action Selection,"The Face of Battle is a new WWII Skirmish Miniatures Game for 15mm to 28mm figures.
The Face of Battle game simulates the action that occurs during
the peak of battle -- the moments of sheer terror, panic, bravery, and intense combat.
The game is fast, fun and exciting to play. Players are always involved in the action during the game.

",http://cf.geekdo-images.com/QSQnVhEY8Xv5lwTmC4-l_dv50q0=/fit-in/200x150/pic94080.jpg
10876,Hemskyddsspelet,1935,8,1,0,2,5,60,60,,Political Trivia World War I World War II ,Dice Rolling,"Hemskyddsspelet (Home Defence Game) was designed by Riksluftsskyddsfrbundet (Swedish National Air Defence Association) during the 1930s. The purpose of the game was to combine business with pleasure - let people learn about national war preparedness and community home defence while having fun.
The game is played on a coloured square board with several stacks of event cards. It include elements such as bomb shelters and hospitals, with dud bombs that can block parts of the board. The first Home Defender to reach the goal is the winner.

",http://cf.geekdo-images.com/oos1EHv-Ei3DIYu-UOmZi-ikxwg=/fit-in/200x150/pic44610.jpg
10877,Espinosa,2002,7.11111,18,2.4,2,3,180,180,Wargames,Napoleonic Print & Play Wargame ,Dice RollingHex-and-Counter,"Napoleonic Brigade Series playtest kit.  Depicts the battle of Espinosa de los Monteros on November 10th and 11th, 1808.

Napoleon Brigade Series (NBS) 
- scale = 180-200 m/hex (197-219 yrd/hex);
- time = 30 min/GT (60 min/Night-GT);
- strength = 150 inf (100 cav)/SP

",http://cf.geekdo-images.com/UiJSYErCoxZzD6B1qUyKQIqhQ_Y=/fit-in/200x150/pic160007.jpg
10879,Diabolik: il Colpo Perfetto,1995,5,1,0,2,6,0,0,,Adventure Murder/Mystery ,Dice RollingModular Board,"Diabolik - il Colpo Perfetto is a board game based on an Italian comic series about a master thief.  The players assume the roles of characters on opposing sides in this game.  On one side are the title character, Diabolik, and his sidekick/wife, Eva Kant.  On the other are Dane and his criminal gang.

The goal of the players in control of Diabolik and Kant is to steal one of the objects on the board and escape unscathed.  Dane and his gang are to prevent the theft and capture the thieves.  The object of theft is randomly chosen (drawing a Mission card) at the start and kept secret from the criminals.  Players can play cards to help themselves or impede their opponents, e.g. deploying and disarming traps.  The die makes movement and the effects of certain cards random affairs.

The game ends when a side has won by achieving its objectives.

",http://cf.geekdo-images.com/3Ba-za9mSI4N1Rou2zEP05RisMo=/fit-in/200x150/pic44694.jpg
10881,Passaparola,2000,5.125,8,0,2,2,0,0,,Movies / TV / Radio theme ,,"Game based on the Italian TV show Passaparola

",http://cf.geekdo-images.com/SpV3TL-D1f63pwQ0lDEaIrLx6Ss=/fit-in/200x150/pic86642.jpg
10882,Verba Game,1999,5.70833,12,2,2,8,0,0,,Card Game Word Game ,Card Drafting,"Verba Game is a word game played with cards.

The cards are split into decks, one for each player.  The players then draw cards from their own deck into their hand.  One player leads off by playing Letter cards (each with a letter of the alphabet) to form a word, replenishing his or her hand from his or her deck after the play.  The other players then try to change the word into another by playing their Letter cards in front or behind the word.  They can also play Anagram cards that allow them to rearrange the letters, or the Erase cards that let them throw away a letter in the word.

The game ends when a player has run out of cards in both his or her hand and deck, making him or her the winner.

",http://cf.geekdo-images.com/st-SVerVKD-n4mT2FNTO_JnnN40=/fit-in/200x150/pic1238583.jpg
10886,Breakfast at daVinci's,2002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10887,Click!,2003,5.6,2,0,2,2,15,15,,Print & Play ,,"Taken from the publisher's website:

Click! is a sophisticated strategy game for two players. The players represent two photographers willing to take pictures of neat subjects, like animals, in order to gather the most points. The game is played in two rounds. During each round, each player plays his own deck of cards: the deck is used both to move the photographer along the path, and to take a picture at the right moment. Animals turn out along the circular mountain trail, and a photographer needs to be ahead of the other if he wants to take a good picture: it is important to have a clear view, i.e. not blocked by anyone. Each subject is represented on a tile, and it is worth a certain amount of points, i.e. cameras, in this game. At the end of the round, the players exchange the decks so they will both have the same chance of playing, then new subjects are drawn, and a new round starts. At the end of the game, the winner is the photographer with the most cameras.

This game was available in the free web magazine GiocAreA OnLine (former partner of daVinci Editrice) as a promotional tool.

",http://cf.geekdo-images.com/K0t1TyUFFbpBmGFpYFV5Z2q3-jg=/fit-in/200x150/pic49417.jpg
10888,Ascowt,2002,3.875,8,1,0,0,0,0,,Bluffing Dice Print & Play Racing ,Betting/WageringRoll / Spin and Move,"Taken from the publisher's website:

In Ascowt the action is set in the exciting world of racing... cows! The aim of the game is to cross the finish line first with your cattle, thus earning the most points possible: but will this be enough in order to win the game? Before the race starts, players lay secret bets on the final standings of the race: well-placed bets on other players' cows may give you the extra points you need to win... or will you dare betting everything on your own cattle, going for broke? At his turn, the player rolls the die: if he rolls a number between one and four, he moves the relevant cow forward one square. On a five, the player may move a cow of his choice, and on a six, the player may choose either to move a cow of his choice, or to milk one. A milked cow usually loses ground and possibly positions in the race... Some special squares on the course give this fast paced and unusual race an extra twist; the race ends when one of the cows crosses the finish line. Each player earns points according to his cow's final standing, plus extra points if he won any bet: whoever has the most points at the end will be nominated Dairy Farmer of the Year!

This game was available in the free web magazine GiocAreA OnLine (former partner of daVinci Editrice) as a promotional tool.

",http://cf.geekdo-images.com/FEwGS84B0_31unP3pVi_DFCX_dY=/fit-in/200x150/pic49413.jpg
10892,Power of Two,2000,6.16667,6,0,2,2,15,15,Abstract,Abstract Strategy ,Area EnclosurePoint to Point Movement,"Power of Two is an abstract board game in which each player has sixteen pieces and the point of the game is to add them all to the board. You start with two (or in some variations four) pieces and new pieces are added by moving your pieces adjacent to each other. However, there is a catch. Each piece has two lives and using a piece to bring another onto the board uses one of those lives. Therefore, the game has a unique two steps forward one step back feel. In your turn your move may cause your own pieces to be removed but you never capture your opponent's. However, you can leverage your opponent's pieces as you add yours and he does not expend a life doing so.

An alternate winning strategy is to cause your opponent to have no legal move and even if you do not accomplish this, a large part of the game consists of maximizing your own mobility at the expense of your opponent. As with many Kadon games, multiple variations are provided.

",http://cf.geekdo-images.com/3tlKePx9yoaQgnq8go9LaZO7uWg=/fit-in/200x150/pic44792.jpg
10894,Eichhörnchenbande,2001,5.8,5,1,2,4,20,20,,Animals Bluffing Dice ,Betting/Wagering,"Squirrel Gang is a bluffing game for children - if you will, Liar's Dice for kids. The game uses a number of tiny dice  plastic tree trunks to hide them, as the game theme is squirrels hording nuts for the winter.

",http://cf.geekdo-images.com/NmU0bipmWBdDC4LvIz9qKwFrga0=/fit-in/200x150/pic44690.jpg
10895,Libertas,1985,6.25,4,0,2,4,60,60,Abstract,Abstract Strategy ,Tile Placement,"A tile-laying game of point gathering - the 'theme' is Liberty, which involves using flags on the tiles. The game includes wooden tile holders.

",http://cf.geekdo-images.com/lZVlZFY2LG5MsOC1VvZPwgOtJcI=/fit-in/200x150/pic559174.jpg
10896,Rabatz auf dem Riesenrad,2000,5.66667,6,0,1,4,15,15,Children's,Animals Children's Game Dice Memory ,Dice RollingMemory,"Rabatz (Ruckus on the Ferris Wheel) is more than just a game: it's a game system. It contains 20 plastic rats in four colors, 20 chips in four colors, a die w/rat feet instead of pips, and a 3-D plastic ferris wheel on which the games are played.

The simplest are roll  place games for young children; the best are very tricky memory games mad even more difficult by the continual movement of the ferris wheel.

",http://cf.geekdo-images.com/VIg5yJ4tV3m57wPp0ARwApV_LF0=/fit-in/200x150/pic51856.jpg
