id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
2177,Schickeria,1964,4.26471,17,1,3,6,30,30,,Card Game ,Trick-taking,"Description of Big Funeral (1964, Kookie):

A card game of wits for 3-6 people.
Theme: Throw Wild Funeral Parties While Still Alive
Scheme: Make Your Friends Look Cheap Send Them To Slob Hill In An Orange Crate Coffin
Dream: Accumulate $50,00 Worth of Hearses, Tombstones And Other Status Symbols
Trick taking game where the 2nd highest card takes the trick. You are trying to collect 4 objects to fill you card.
A coffin, hearse, tombstone and plot. Along the way you can collect status as points. Beware, if your the last one left without all 4 items, you become a Zombie and score no points that round!

Description of Schickeria (1989, Hexagames):
Schickeria means the in crowd. Apparently the way to join the in crowd is to acquire the requisite status symbols. Players attempt to collect high-value status symbol cards in four categories - homes, jobs, money and cars - by taking the right tricks. The card with the second-highest value played takes a trick.

",http://cf.geekdo-images.com/kokHgxuWFDU92OlC-7qnEamK1Sk=/fit-in/200x150/pic1289122.jpg
2182,Knallbonbon,1991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2185,Ritter Kunibert's 12er Stich,1987,4.17391,23,1,3,6,15,15,,Card Game ,Trick-taking,"Cards are numbered 1-12, with black cards representing positive numbers and red negative. Cards played to the table in turn raise or lower the running value of the trick. A player bring the value to exactly 12 or 0 takes the trick and the points (positive and negative cards all score positive points). The running value of the trick may never go below 0 or above 12. If a player cannot play, he draws from the deck in Go Fish style. Play ends when one player empties their hand, and that player scores a bonus for doing so.

",http://cf.geekdo-images.com/-L9PtrDroM1RTiqZ3ra1JxAcNCs=/fit-in/200x150/pic166823.jpg
2187,Drachenlachen,1984,5,9,0,2,6,30,30,,Fantasy ,Roll / Spin and Move,"The players are dwarves who try to steal golden rings from the dragon's lair in the middle of the game board and carry them out of the dragon's cave. 
Players take turns rolling one die, moving the corresponding number of steps: 
- if they are carrying a ring, they move towards the exit
- if they are not carrying a ring, they move towards the center of the cave. 
When two dwarves meet and one is carrying a ring and the other isn't, the one whose turn it is kicks the other one out of the cave (stealing his ring first, if applicable). 
Whenever a 1 is rolled, the dragon laughs. The active player then rolls two dice to determine two or more fields (such as 31 and 13, for instance - special rules apply for rolling doubles). All dwarves on these fields lose their rings and are kicked out of the cave. The first player who carries two rings out of the cave is the winner.

The game is entirely dice driven, there is no decision-making involved.

",http://cf.geekdo-images.com/OSPmRwxkCvzNVi1fJkqw2nNyDNU=/fit-in/200x150/pic47716.jpg
2188,Hexenstich,1994,6.33056,18,1,2,6,10,10,,Card Game Fantasy ,Trick-taking,"A clever trick-taking game of faeries, witches and dwarves. Faeries represent positive points, witches negative points and dwarf cards are neutral. Highest numbered card of the type (dwarf, witch, faerie) most played in the trick wins the trick (if a tie - i.e. two dwarf cards and two witch cards - the group formed last is the type from which the winning card will come.

",http://cf.geekdo-images.com/IbCnTYv-DoZHSAL8-yOyEBL9RUs=/fit-in/200x150/pic238562.jpg
2191,Hyano,2001,5.41429,14,1,2,5,20,20,,Bluffing Card Game ,,"Six stacks of cards are placed in a circle, with the top card of each stack exposed.  One player takes the role of the appraiser, and he both chooses the first card to be placed in the center of the circle and tries to guess the last card that will be played onto the center stack.  Other players place cards based on specific rules.  If the appriser correctly guesses the last card placed, he gets the cards in the center stack.  Whoever gets the most cards wins.

Ages 8 and up.

",http://cf.geekdo-images.com/Tr6Eb-BK1xEKod7gBvbjLrn5k4Y=/fit-in/200x150/pic293934.jpg
2202,Swahili,1968,5.86316,19,1,2,4,30,30,Abstract,Abstract Strategy ,,"This is a pretty straight forward adaption of Mancala. The three dimensional board is made up of 11 rows (circles) and a middle pit. The first 6 rows are safe and each player has their own along with a pit for prisoners. There are then 5 circular rows that anybody can move into and a pit in the middle for scoring.  To start the game you place 3 pieces on each of your first 4 rows. You pick a row and move all pieces in it, dropping one piece off at every row you pass. If your last piece comes to rest in a row with other of your pieces you may pick them up and move with them also. Upon getting a pawn to the middle pit you drop one in and start placing the pieces starting along row one again. If your last piece ends in a row that an opponent has a single piece in you capture it and place it in your prisoner pit. If more then one opponent has a single piece in the last row you place in you capture all of them.

When one player has no pieces left, through dropping them in the middle pit or being captured, the game is over. Each piece captured is worth 5 points and each piece in the middle pit is worth 10 points.

",http://cf.geekdo-images.com/BWu8Y_OdrFqICZZiiaryQGdkoGU=/fit-in/200x150/pic481070.jpg
2204,Kill Doctor Lucky: Craigdarroch,1998,6.39455,165,1.5455,3,10,60,60,,Bluffing Expansion for Base-game Murder/Mystery ,,"Everyone knows that the best part of a murder isn't solving it.  It's doing it.

People have been killing Dr. Lucky for years.

And now, you can Kill Doctor Lucky in a whole new place, the Craigdarroch castle in Victoria, BC.

Craigdarroch is a huge and wonderful home, filled with unusual hiding places, craven killers, and countless opportunities to whack the old man out.

Of course, the doctor is as lucky as ever.

This game has been out of print for quite a time, and is highly sought by many Cheapass Games Game connoisseurs.  It requires the original Kill Doctor Lucky game to play, as well as some pawns for the players and a piece for Dr. Lucky.

Expands:

    Kill Doctor Lucky




",http://cf.geekdo-images.com/xYvwZqedJULs_W1T5_yCp-kHhog=/fit-in/200x150/pic11082.jpg
2208,The LogiQuad Game System,1969,6.5,2,0,2,2,30,30,Abstract,Abstract Strategy ,,"An intriguing little game, in a pocket format.  You place balls of your colour on a grid frame.  Or on top of other balls --as long as you own a majority of the four balls on top of which you're placing.  You win by having the topmost ball when no more placements are possible.  I suspect there may be a Nim-like winning strategy, as the game is completely deterministic and there's gotta be a first-player advantage.

",http://cf.geekdo-images.com/LRkGGp_17fGpoXTvS5upXcMtC_M=/fit-in/200x150/pic5696.jpg
2219,Forte,1981,5.5,4,0,2,2,30,30,Abstract,Abstract Strategy ,,"The better you do, the tougher it gets!

The board is a 6x6 grid with pathways between and outside the grid points (forts).  At either end of the board, the starting spaces abutt the seven pathways.  The object is to form a row of four contiguous forts, horizontally, vertically or diagonally.  You move a knight by entering one of the four surrounding pathways (there is only one possible pathway when the knight is in a starting position), sliding along it in a straight line as far as you wish, then hop off the pathway into an adjacent empty fort.  You must use one of the four outside knights to open the game.

Upon winning a joust, you mark the win using a knight, so you're handicapped for the next jousts.  The first player to win 3 jousts wins the game.

",http://cf.geekdo-images.com/XcT42t0ai0yxicQh--YPJSjPF4g=/fit-in/200x150/pic5744.jpg
2220,Ion Glory,1994,2,1,0,2,6,60,60,Wargames,Card Game Economic Exploration Political Science Fiction Wargame ,Variable Player Powers,"Ion Glory is an interstellar confrontation simulation, a strategic card game set in the unforgiving realm of space.  Maintain your planetary alliance, economics and keep the odd Kothian out of your parsec!  Starships move vast stretches of space in the blink of an eye, making a board or playing pieces unnecessary.  Players purchase ships made by all races, allowing for an interesting mix of weaponry in every fleet.  Advanced rules allow for boarding parties, secret weapons, weapon refitting, planetary and ship capture, terrorism and sabotage.

The company truly deserves its name as the game comes unmounted and uncut --you must even supply the required pair of dice.  This is crude desktop-publishing grade, but it looks like fun.

",http://cf.geekdo-images.com/3Zt8ncc6QNHR3uAyHsLZo54pNgA=/fit-in/200x150/pic5742.jpg
2221,Clobber!,1977,3.7,2,1,2,6,30,30,Abstract Children's,Abstract Strategy Children's Game ,Roll / Spin and Move,"Each player starts with three pawns on his home space.  To move a pawn out to the home space's exit space, a 1 or 6 must be rolled.  On each die throw, a single pawn is moved.  Upon landing on a starred space, you roll again; on a 1 or 6, you move to the central circle from whence you may exit to any starred space on a later turn.  You clobber enemy pawns by landing on them --they're sent back to their home space.

The winner is the first player to place his pawns on their arrival spaces (by exact count).

(The board consists of a three-lobed track; it touches the central star circle at its three innermost points.  The player home/start spaces are arrayed around the outside of the track, whilst the ending circles are inside the track (but each uses an outer circle's exit space as its entry space).  The inner circles are all made up of three different-coloured arrival spaces; the distribution is such that each player must reach the last three circles of a full circuit to win.

A member of the Parcheesi family of board games.

",http://cf.geekdo-images.com/DUNnhaXKZl6vbERLvL5YIJCtBqk=/fit-in/200x150/pic5748.jpg
2222,Top That!,1987,5.5,11,1,2,6,30,30,,Card Game ,,"The 72 cards are each divided into three bands of color. Each player in turn tries to play a card that matches and covers two of the colors on the card currently face up on the table. First player to empty their hand wins.

",http://cf.geekdo-images.com/pLBwWsJwHAu_NCGraaE7aJSsrGU=/fit-in/200x150/pic241852.jpg
2227,The Flea Market Game,1986,6.8,5,0,3,6,60,60,,Negotiation ,Auction/BiddingRoll / Spin and MoveSet CollectionTrading,"Just like the real Flea Market, you need to buy low and sell high.  Is the porcelain vase really from the Ming Dynasty or from Joe Bob's Ceramic Creations?  Can you tell?  If you think a seller is a black-hearted pirate, you can challenge the scoundrel.  If you're right you get the goods for free!  But, if you wrongfully accuse an honest merchant, you will pay dearly.  What's your selling style?

The object of the game is to make money.  You do this by renting spaces and selling your Big Deal cards.  Once a player has sold all of his Big Deal cards, it's Closing Time --any Big Deal cards leftover in other players' hands are deducted from their score.

Big Deal cards are displayed for all to see during play, with the Fair Price hidden on the back.  There are duplicates of each item, with sometimes wildly different fair prices.  Sets of four Big Deal cards of the same colour can be cashed in when passing the Wholesaler (Start Space).  You bargain for Big Deal cards when you land on a seller's space.  Only two offers and two counter-offers are allowed, to limit bargaining time.  The agreed-upon price is multiplied by the number of cards of that colour the buyer already holds (but never more than four times).

If you think the seller was asking for more than the Fair Price, you may call a Challenge.  You are secretly shown the Fair Price to resolve the challenge.  If you were right, you get the card; otherwise, you must pay the Fair Price multiplied by *twice* the number of cards of that colour you already hold.

Of course, role-playing (haggling) is encouraged.

",http://cf.geekdo-images.com/dCcCsv13O5XcJ12Vv6zZXMOL5Zo=/fit-in/200x150/pic5746.jpg
2231,Watch,1967,6.02381,21,2.25,2,2,10,10,Abstract,Abstract Strategy ,,"Tactical game of elimination and isolation with variable starting positions.

The 25 wooden playing pieces in 10 different colours are placed on the 25 squares on the board. Each player has a playing token and in turn places his/her token over one of the wooden playing pieces on the board, but the second player can't choose the same colour as the first. Following the rules of play tokens are moved until one player either

    manages to move his token onto the piece occupied by his opponent and so takes him;
    moves his token onto a piece of the same colour as the piece on which his opponent's piece stands; or
    ensures that his opponent is unable to move, since all pieces in a vertical or horizontal line from his token have already been removed.




",http://cf.geekdo-images.com/WQdmkxAUyNOu2FVe7tM9xaFHDN8=/fit-in/200x150/pic44479.jpg
2233,Colliding Circles,1995,6.875,16,0,2,2,45,45,Abstract,Abstract Strategy ,,"Board is a series of circles, nineteen interlocked, each with six circular spaces. Each player has a hand of five dice which are placed on the circles.By forming number patterns with your circles you score points. What's particularly interesting is that you can move the dice-pieces and in so doing change the numbers. This is a highly original, uniquely interesting game, with a number of innovative mechanisms that flow nicely together. It's a territorial game, slightly reminiscent of GO, but with an engaging, even exciting random factor (each turn you throw one or two dice to replenish your hand).

",http://cf.geekdo-images.com/SCEBuAVufIN6DFeWGAULm7k_HmY=/fit-in/200x150/pic1825090.jpg
2237,Flying Circus,2001,5.53571,14,1.3333,2,6,20,20,,Aviation / Flight Card Game ,Trick-taking,"Use manouver cards from your hand trying to achieve a better total than your opponents. The winner takes one of the 12 aeroplane cards that are setup on the table and add to your score. When all the aeroplanes of the same color are collected you can try to get Red Baron himshelf!
Winner is the one with the most points.

A light filler game!


",http://cf.geekdo-images.com/3HvGpqdnPHl1QoaDexTdf_okX1g=/fit-in/200x150/pic5754.jpg
2239,4X4,2000,4.89545,22,1,2,4,20,20,,Card Game ,Set Collection,"A racing card game. Build a road using cards segment by segment, then use your cards in your hand to make card combinations that move your car across the road. The first that crosses the last road segment is the winner.

A light filler game!

",http://cf.geekdo-images.com/CLpLMm804nSvnH9Kj746wZZjhDI=/fit-in/200x150/pic5752.jpg
2241,Sex Maniacs,1990,4.775,4,0,2,8,10,10,,Mature / Adult Trivia ,,"Adult trivia game. If you answer the question correct, you get to keep the card. Cards have letters, collect S-E-X-M-A-N-I-A-C to win.

Questions are quite sober, like What does the letters AIDS stand for? or What is a 'Prince Albert'?

",http://cf.geekdo-images.com/-ScO7aLE2hIg4UIiW0KjFHluA4Q=/fit-in/200x150/pic20520.jpg
2255,Kartenschach,2000,6.63333,18,2,2,2,60,60,Abstract,Abstract Strategy Card Game ,Grid Movement,"This is proposed as 16 Chess games in 1. They are all variations on Chess using cards to augment the game. All are for 2 players. Many of the games are pure strategy with no randomness, just like Chess itself; many of them have an element of luck; and many of them introduce other game elements into Chess, including bluffing, hand management, resource management, gambling, push-your-luck, trick-taking, auctions, etc. There is something here for everyone--including the serious Chess player.

In every game, a player's possible moves are determined, to varying extents, by the cards available to that player. Sometimes, a king will appear to be threatened, but will actually be safe, if the attacking piece is unable to move. As such, check and checkmate have been removed from these games entirely; a player may willingly enter or stay in check. The goal of every game is simply to capture the opposing king.

",http://cf.geekdo-images.com/XAgGULFNY5R5m1KAEYIbIGHRYKI=/fit-in/200x150/pic21524.jpg
2257,Weekend in Vegas,1974,5.2,10,1,2,6,180,180,,Bluffing Card Game Dice Racing ,Betting/Wagering,"A cross between Monopoly and just plain casino fun. Buy vegas hotels and win money if players land on them, but also play various games as you move around the board-roulette, craps, poker, red dog, a horse race, and slot machine.

",http://cf.geekdo-images.com/gyK0-DkYbB3JO_K-5dQTE-CNS-A=/fit-in/200x150/pic190347.jpg
2261,Battles of Trenton and Princeton,1976,7.16667,6,0,2,2,360,360,Wargames,Age of Reason American Revolutionary War Wargame ,,"Medium complexity game of the Battles of Trenton and Princeton during the American Revolutionary War. Rare. Limited Printing.

144 counters

",http://cf.geekdo-images.com/okwcaZ4T_kZGIh_2IREscaiqHmI=/fit-in/200x150/pic5778.jpg
2267,Space: The Game,1995,0,0,0,2,4,120,120,Abstract Wargames,Abstract Strategy Real-time Science Fiction Wargame ,Co-operative PlayModular BoardSimultaneous Action SelectionVariable Player Powers,"Space: the Game is a 3D Board game. It allows for real-time 3-dimensional movement and battle. it is a scenario driven strategy game of space conflict. Each game is handcrafted to give it a personal touch. The base rules of play are designed to create the thrill and anguish that would be experienced by a real fleet commander. You will have to make the hard decisions, and make them correctly to beat your opponent(s).

",http://cf.geekdo-images.com/EN8Kbiaf7f6J7VUly9_aj7REkyc=/fit-in/200x150/pic1212192.jpg
2269,Oil Power,1982,6.11765,17,1,0,0,60,60,,Deduction Exploration Industry / Manufacturing ,Commodity SpeculationRoll / Spin and Move,"Welcome to the hard-hitting, gusher-exploding, win-big-or-lose-bigger world of the oil tycoon!  A game of oil intrigue - acquire leases, drill wells, strike it rich or go broke.  Each game you play is different because the playing board changes each time with a simple shake - and the rich oil fields will change location for the next game.

",http://cf.geekdo-images.com/fTGisyzH3E-lOuRH0YRJxAXsFS0=/fit-in/200x150/pic5806.jpg
2270,Borderlands,1995,5.75,8,3,2,4,90,90,,Card Game Fantasy ,Modular BoardTrading,"In Borderlands, each player runs a kingdom. The kingdoms are grown by adding new lands to the capital and new creatures to the lands. As each kingdom grows, it becomes more powerful -- but it also becomes more vulnerable as its borderlands grow as well.

Each turn, land and creature  feature cards are drawn. Power cards, Gold, Food, and Resources are gathered from the lands. Armies are deployed to opposing kingdoms, capturing new lands from their borderlands.

Ultimately, one player will save up enough power cards to create an artifact for his kingdom. If this artifact is brought back to the capital, the player wins.

",http://cf.geekdo-images.com/t_B4pl2UKR1l1ORfHZglbwD2ALw=/fit-in/200x150/pic31286.jpg
2273,Hopfen & Malz,1992,5.32353,17,0,3,6,30,30,,Card Game Economic ,Auction/BiddingCard Drafting,"This db spiele game can be translated to Hops and Malt in English.  The goal of the game is to brew the best beer using ingredients associated with the German purity law:  Malt, hops, and water.  There is a card deck associated with each of these 3 ingredients:  a malt deck, a hops deck and a water deck.  Players have a limited amount of money to purchase ingredients for their beer.  Ingredients in each deck are valued from 1 (worst ingredients) to 6 (best ingredients).  The decks are shuffled separately and the 3 decks are placed face down in the table.  The top card of each deck is turned over.  In turn, each player may buy any of the 3 ingredients with their money.  This continues until all the ingredients are gone or the players run out of money.  Now, players sell their beer at market.  To make beer, you must have 1 hop card + 1 malt card + 1 water card.  The value of the beer is the sum of the value of the cards.  Contracts valued between 10 and 100 are turned over 1 at a time.  Players use once around bidding with their beer to buy the best contracts.  The total value of the contracts purchased determines the winning player.

",http://cf.geekdo-images.com/2d1BdD5S7LZSYUZ5v7Rlq32H8c4=/fit-in/200x150/pic37704.jpg
2278,Transformation,1971,6.08333,6,2,2,4,30,30,Abstract,Abstract Strategy ,PartnershipsTile Placement,"A typical small Sid Sackson game. Players must create patterns out of colored markers, while preventing their opponent from doing the same.

",http://cf.geekdo-images.com/pNXz6hF75xxVlZnxB6CZJT17NgU=/fit-in/200x150/pic147992.jpg
2279,PowerTechnics,1992,3.75,16,0,2,6,120,120,,Economic Political ,Auction/BiddingCommodity SpeculationRoll / Spin and MoveStock HoldingTrading,"My copy is dated 1992 but the copyright goes back to 1978 (it was renewed in 1980 and 1982 as well).

The game is a sort of cross between Monopoly and a light wargame like Risk.  The board has an outer track, very Monopoly like, but a map occupies the space inside.  It is divided into 16 countries, forming colour groups known as Cartels.  As you go around, you buy up countries to charge other players port fees; the countries can have their industry developed by buying Factories (e.g. houses/hotels).  The Community Chest/Chance cards have been replaced by Spot Market and Commodity Exchange decks, which are used to simulate a player's speculating on the spot market.  A key difference from Monopoly is that you can build up your military and use it as an alternate means of conquest.

",http://cf.geekdo-images.com/2_cDEuhP5JYnTP8clYcr8trc5rY=/fit-in/200x150/pic79381.jpg
2282,Blood Bowl Companion,1990,6.64413,264,2.88,2,2,180,180,Thematic,Expansion for Base-game Fantasy Fighting Miniatures Sports ,Role PlayingVariable Player Powers,"Introduces lots of new or changed rules, kickers, referees, cheerleaders, rerolls, fans, weather, magic, magic items, new balls, secret weapons, traps, a complete league/campaign system, as well as a completely new game (the Official NAF rules).

This book cannot be used without the Blood Bowl (Second Edition) rules, and effectively the Blood Bowl Star Players expansion.

Microbadges:
 - Blood Bowl fan 
 - Blood Bowl fan 
 - Blood Bowl fan 
 - Blood Bowl fan - Humans 
 - Blood Bowl fan - Norse 
 - Blood Bowl: Team Manager - The Card Game fan 
 - Blood Bowl fan - Chaos Dwarves
 - Blood Bowl fan - OrcsGoblins
 - Blood Bowl fan - Chaos
 - Blood Bowl fan - Amazons
 - Blood Bowl fan - Halflings
 - Blood Bowl fan - Vampires
 - Blood Bowl fan - Dwarves
 - Blood Bowl fan - Dark Elves
 - Blood Bowl fan - Skaven
 - Blood Bowl fan - Elves
 - Blood Bowl fan - Wood Elves  
 - Blood Bowl fan - Lizardmen
 - Blood Bowl fan - Undead

Expands:

    Blood Bowl (Second Edition)




",http://cf.geekdo-images.com/BfCzYGYc87kWE4V3V-nSPqXVHi4=/fit-in/200x150/pic205315.jpg
2286,Blood Bowl Star Players,1989,6.64017,290,2.7857,2,2,180,180,Thematic,Expansion for Base-game Fantasy Fighting Sports ,Variable Player Powers,"Expands the game with new/changed game rules, creation of new star players, a simple campaign system, a skill system, 18 new races, background description af famous teams, and Star Player cards.

This game cannot be used without Blood Bowl (Second Edition).

Microbadges:
 - Blood Bowl fan 
 - Blood Bowl fan 
 - Blood Bowl fan 
 - Blood Bowl fan - Humans 
 - Blood Bowl fan - Norse 
 - Blood Bowl: Team Manager - The Card Game fan 
 - Blood Bowl fan - Chaos Dwarves
 - Blood Bowl fan - OrcsGoblins
 - Blood Bowl fan - Chaos
 - Blood Bowl fan - Amazons
 - Blood Bowl fan - Halflings
 - Blood Bowl fan - Vampires
 - Blood Bowl fan - Dwarves
 - Blood Bowl fan - Dark Elves
 - Blood Bowl fan - Skaven
 - Blood Bowl fan - Elves
 - Blood Bowl fan - Wood Elves  
 - Blood Bowl fan - Lizardmen
 - Blood Bowl fan - Undead

Expands:

    Blood Bowl (Second Edition)




",http://cf.geekdo-images.com/MfU8y2ZQL7iINV0iIkr1n_YjwNA=/fit-in/200x150/pic205322.jpg
2287,"Blood Bowl (Second Edition): Elves, Dwarfs and Dungeonbowl",1989,6.49409,254,2.5769,2,2,180,180,Strategy Thematic,Expansion for Base-game Fantasy Fighting Sports ,Tile PlacementVariable Player Powers,"Blood Bowl (Second Edition): Elves, Dwarfs and Dungeonbowl is the part of the Blood Bowl Series!

The back of the box gives the following description:

Elves, Dwarfs and Dungeonbowl contains 32 finely - sculpted plastic models - complete Elf and Dwarf Blood Bowl teams - plus rules and components for Dungeonbowl, a Blood Bowl variant sponsored by the Colleges of Magic.

Dungeonbowl as its name suggests, is played in a Dungeon.  The teams move about using teleporters, and must begin the game by searching for the ball hidden in one of the trapped chests scattered throughout the Dungeon.  Once the ball has been found, there's a furious battle for possession - the first team to score a touchdown wins, so the game is hard-fought and fast pace.

",http://cf.geekdo-images.com/eBWmeoq4SlYvdV6slhcNVcBNqb8=/fit-in/200x150/pic525821.jpg
2292,Rubicon,1990,2.4,5,0,3,6,45,45,Abstract,Abstract Strategy Economic Negotiation ,Roll / Spin and MoveTrading,"Players roll a die to move towards Rome (26 spaces forward), when the last player crosses the river Rubicon (10 spaces from Rome) the round ends, and everybody in Rome shares the money in the pool.

Players can make deals that either forces them not to move next turn, or that forces them to move next turn. Players that have not entered a deal have to move.

Whenever a player crosses the Rubicon, they pick up a card that can; affect movement (of their own and/or of opponent pieces), end the round prematurely, negate other cards that might be played, or nullify deals.

The game does not mention if you can keep cards from round to round, and does not mention how many rounds a game lasts (or in fact how the game ends).

",http://cf.geekdo-images.com/S08MkLqlYCCdPWNfX5Ew-VncGL4=/fit-in/200x150/pic2888444.jpg
2293,Heiße Karten,1975,4.5,3,0,2,6,20,20,,Card Game ,Trick-taking,"Heisse Karten, or Hot Cards, is played with a deck of cards showing the numbers 1-48, with even numbers in black (positive points) and odd numbers in red (negative points). Cards are played in a series of tricks, with the highest black card always taking a trick. The highest numbered red card also takes a trick if only red cards are played. Players need not follow suit. Cards - both negative and positive - are actually worth their face value at the end of the game, with the highest scoring player (after deducting negative points from positive points) the winner. The 48 cards in this older German game each have unique artwork with the numbers incorporated into fanciful, colorful animal drawings.

",http://cf.geekdo-images.com/4MFSLMmjWwhOyKaJ9ni4sT-5clY=/fit-in/200x150/pic149503.jpg
2302,Bill Oddie's Great Bird Race Game,1988,6,2,0,2,6,240,240,,Animals Educational ,Roll / Spin and MoveSet Collection,"Drive to the various locations on the board and indulge in some bird-spotting by picking up one of the bird cards relevant to that location.  The cards are worth various points depending on their rarity.
The are also very rare birds that become available on occasion to whoever gets to them first.
The game is intended more as a fun way to learn about birds rather than a strategy game.

",http://cf.geekdo-images.com/7ofWRGVJg9OYTznNCQmgkNgw0Lo=/fit-in/200x150/pic33452.jpg
2305,Murder Mystery Party: Revenge in Rome,1985,5.4,5,2,6,6,60,60,,Deduction Murder/Mystery Party Game ,Role PlayingStorytelling,"Games in the Murder Mystery Party series are a throwback to the parlor games of medieval Europe. Guests assume their roles and stay in character throughout the party in an attempt to solve the murder.  All guests are given information to read privately which reveals their motives and hidden pasts. A lively cross-examination should ensue.  All players must answer questions truthfully, but are not required to provide more information than asked.  An exception is the murderer who may lie freely. Accusations are made at the conclusion of the final chapter, the winner being the player who guesses the author's solution correctly.  The setting of this particular mystery is Rome in the year 1985 where an American citizen has been found dead in one of the catacombs. The roles in the game are the son of the deceased, the son's wife, the wife's parents, the secretary of the deceased and the   lawyer of the deceased. A 33 and a third phonograph record is included to provide a sense of atmosphere.

",http://cf.geekdo-images.com/FupT4cz-6r6dhUFiwX33qK53Jmw=/fit-in/200x150/pic82080.jpg
2306,Bewitched,1988,4.93793,29,1,2,4,45,45,Children's,Children's Game Fantasy ,Pick-up and DeliverRoll / Spin and Move,"The players have three frogs each and need to retrieve the witch's spell book in order to be turned back into princes.
There are four spell books, one real and three fakes, hidden under witches' hats.  Frogs try to find the real spell book and return with it to their lily pads - the first to do so is the winner.
To make matters more difficult, books can be stolen from other frogs and there are snakes and cats. The snakes lie on the tracks and must be hopped over.  Some bite - they have a magnet that is attracted to some (not all) of the frogs - others just lie still.  Flowers are collected as an antidote to snake bites.
Players can move a cat each turn instead of a frog. No frog would dare walk past a cat, so they are placed in the way of frogs to hold them up and allow or prevent the theft of a book.

",http://cf.geekdo-images.com/qwehry53aFMbSvWmN1Zqv9PgIuI=/fit-in/200x150/pic1052001.png
2309,Noah's Ark,1986,4.75,4,2,2,4,45,45,,Nautical ,Modular BoardPick-up and DeliverSet Collection,"This game is a distant relative of Survive! which introduces a number of interesting twists.

You are Noah's helpers and are competing to bring the best variety of animals on board before the waters rise too much.  The board and bits are very nice plastic, except for the animals which are cardboard (and whose bases tend to fray after a while).  There is a big Ark sitting in the middle of the board that acts as a four-slotted piggy bank.  A whole bunch of four-squares bases shaped like lightning bolts come in three colours and represent the cool (white), temperate (green) and hot (yellow) continents.  Each of these bases can hold an animal.  The bases and animals are deployed semi-randomly at the game outset by all players (this could need to be better constrained by the rules as the set-up has considerable consequences on the game's outcome); the restriction is that each continent must form a single land mass.  Although the bases come in three heights, this is ignored in the rules.

The animals are colour-coded at their bases to indicate on which continent they belong.  They all come in pairs.  Some animals are predators, with a red background.  You must deploy them so as to split the pairs.  Your little boat has room for two animals on board.  You cannot carry a predator and a prey at once, but all other combinations are OK.

You roll a six-sided die to move; on a one, a continent base sinks (is removed) instead; you do not move.  The flooded base cannot have an animal on it, so if there are no floodable bases, you reroll.  Otherwise, you must use the exact die roll to move with --diagonals aren't allowed.  Once beside a continent, the die roll is used to send an expedition to catch an animal, which again must be reached by exact count.  If the trail goes through another animal  as well, you have the option of capturing it too.  You go back to your two berth spaces beside the Ark to drop the animals off --this also gets you a free second move.

Once the last animal is removed from the land, the game ends instantly.  All animals in transit (on board players' boats) are discarded and those in the Ark are scored.  Prey are worth one, predators two.  A pair of animals doubles in worth.  If you have animals from each of the three continents, your score doubles.

As the Ark hides the animals dropped in its compartments, there is an element of memory involved --you should try to remember what each player has brought back so far to have an idea of who's in the lead.

The movement system is annoying because diagonals aren't allowed (so parity conservation is enforced) and actually makes the game drag a bit at the end; it'd suggest playing that exact rolls aren't required --or that diagonals are allowed.

",http://cf.geekdo-images.com/b2-CcCU4lWJVRK0kZbM80ipHb8Q=/fit-in/200x150/pic7318.jpg
2321,Letres,1998,5.28,25,1.5,1,4,20,20,,Card Game Word Game ,Set CollectionTrick-taking,"Kind of like Scrabble with cards.
Be the first player to to make a word using ALL of the cards in your hand. The dealer decides how many this is, from 3 to 8, and can change from one hand to the next. The more cards that you deal, the more challenging the play. If, for example, the dealer deals 5 cards, then only words with 5 letters can be made. 
Each letter in that word is then worth a certain number of points, giving you a score for that hand. 
The first player to reach a pre-determined score wins.

",http://cf.geekdo-images.com/CPPUKTbmbXKl0UjtxKSX-S2k6zY=/fit-in/200x150/pic69241.jpg
2325,Monotony,1984,5,2,2,2,4,90,90,,Economic ,Roll / Spin and Move,"This is one of the more original Monopoly parodies I've come across.
Monotony relies on the stereotyping of a housewifes lifestyle for its entertainment value. In Monotony, the goal of each Homemaker is to acquire more items (Dust Balls, Grocery Sacks, Husbands, Kids and Pets) than any of the opponents.  Successful Homemakers may qualify during the game to wear the sacred Spoon-Through-the-Head!  The rules are a riot to read.

",http://cf.geekdo-images.com/PTSlHJu9hdB5Ur4P92ypvh-QKz8=/fit-in/200x150/pic5924.jpg
2328,StarRunner,1985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2329,Energy Quest,1977,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
