id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
210637,Human Interface: Nakamura Tower – RAID44 Police Team,2016,0,0,0,1,6,60,180,,Expansion for Base-game Miniatures Science Fiction Wargame ,Action Point Allowance SystemArea MovementCampaign / Battle Card DrivenPoint to Point Movement,"RAID 44 (Rapid Action and Investigation Detachment 44)  was formed as a response to cyborg related crime the ordinary police could not handle. Heavily armed and armored, backed by combat hackers, they are very effective in battling the cyborg crime menace. The team was formed with haste after a few spectacular failures by the police force that resulted in a high victim count. At first taking cue from military shock troops the officers were handed heavy weapons and armor. Gradually the modus operandi changed into something more sophisticated. The utilization of high mobility, combat hackers backup and specialized investigators has shorten reaction time extensively and increased operational flexibility. It was necessary to counter the exponential rise in cyborg related crime. Although covering wide range of tasks RAID 44 remains an elite formation. It is a result of a strict selection process and high equipment cost. Only the best, highly motivated and very intelligent can measure themselves with a foe that has a reaction time of machine and no compunction.

",http://cf.geekdo-images.com/Y0c__-vOZwXXs9JA9vsinMyA5Jw=/fit-in/200x150/pic3211258.jpg
210638,Human Interface: Nakamura Tower – BSC Exoskeleton 'Flash',2016,0,0,0,1,6,60,180,,Expansion for Base-game Miniatures Science Fiction Wargame ,Action Point Allowance SystemCampaign / Battle Card DrivenPoint to Point Movement,"She was the best among us... The fastest, the most calm and collected.. She would beat flight simulator records just for fun... People like that usually chicken out when things get messy. No one would hang out with her, she was a geek to us... We wished her all the worst, cause she challenged us, and we had to do our field maneuvers, fully armored till we dropped. We all knew that the day would come.

That one day everything would be totally screwed up and we would be called in. Only we had enough firepower to fight the newest cyberbodies, and so little wires in our heads not to be switched off by hackers for starters. A backup plan, just in case... And so it happened. We were summoned... We went there... And we got totally hammered... Surprisingly, not all of us got killed. We were smashed. A fully armored human can't compete with a cyborg. With one exception.. She could do it... She collected us, she led us out. She was quick and effective.
That's why we called her Flash.

",http://cf.geekdo-images.com/j1_jNPpg492cYi1cTMwrJQ4fN-E=/fit-in/200x150/pic3211249.jpg
210639,Human Interface: Nakamura Tower – Cyborg Hunter,2016,0,0,0,1,6,60,180,,Expansion for Base-game Miniatures Science Fiction Wargame ,Action Point Allowance SystemCampaign / Battle Card DrivenPoint to Point Movement,"Cyborg Hunter - mercenary

Delivers the weak, walking the night;

fights injustice and corruption,

matches cold steel with pluck,

calculation with a righteous heart.

Cyborg Hunter, a true hero of our time.

Now YOU can make the world a better place...

A fragment of the above commercial for the Cyborg Hunter 3 video game was found at the crime scene. The victims cyberbody bore signs of struggle as well as kinetic and E/M weaponry. The Human Interface was completely destroyed; no copies were found. The MO and the deliberate planting of the hoload match the previous 17 cases (...)

Excerpt from a report on case FRTH 20394856 Filed by: Lt. Justine Clevel, investigator for the RAID 44 unit

",http://cf.geekdo-images.com/Wq2spRCsea9vOJ9sb63FaNXWdaQ=/fit-in/200x150/pic3211248.jpg
210640,Human Interface: Nakamura Tower – Johnny 'The Machine' Maino,2016,0,0,0,1,6,60,180,,Expansion for Base-game Miniatures Science Fiction Wargame ,Action Point Allowance SystemCampaign / Battle Card DrivenPoint to Point Movement,"Combat hacker - sysop squad - Johnny The Machine Maino Alert, Alert...

Object found, tracking source...

Source found, initializing ID procedure...

ID negative, access code not found...

Initialising intruder isolation procedure, intruder code isolated... Initializing host ID procedure...

Host HI ID in progress, HI found...

Hostile code neutralisation in progress, isolated code deleted... Connecting to host, uploading worm v. 1.6...

Host system on alert and engaging emergency disconnect...

Physical link location verified, dispatching intervention team... Reconstructing damaged system portions, database integrity intact... Alert, Alert...

A 3-minute slice of Johnny The Machine Mainos workday, the most accomplished sysop in the history of the Police Department

",http://cf.geekdo-images.com/cNKEQ8eHNq36K4WMCEGR3GcEscs=/fit-in/200x150/pic3211257.jpg
210641,Human Interface: Nakamura Tower – Paul 'Old One' Kosinksy,2016,0,0,0,1,6,60,180,,Expansion for Base-game Miniatures Science Fiction Wargame ,Action Point Allowance SystemCampaign / Battle Card DrivenPoint to Point Movement,"Hard-bitten police investigator

What didnt you get, you dolt? Ive told you a hundred times, I dont want no innovative, untested, shitty interfaces. The links must be analogue, you hear? Cables, man, ever heard of em? Exoskeleton and weapon controls must be cabled!

Recall 17th Street? The entire assault team had

their HQ link-up and armour power cut, because some goddamn amateur didnt secure the transmission codes right! Any bozo nowadays can get his hands on combat viruses. We lost 12 good men back then, and theres no way in hell am I gonna let that happen again!

So what it was 12 years ago? My arm. What of it? I know its artificial; its pretty damn obvious, isnt it? But if you need to know, its software can only be swapped by a physical drive.

Its called prevention, man. So keep your hands off!

CPT Paul Kosinsky, Chairman of the Arms and Equipment Development Committee, during the presentation of the latest weapon designs for RAID 44.

",http://cf.geekdo-images.com/bvFEkgwRZDLPnE4YILcOj4F1zMQ=/fit-in/200x150/pic3211255.jpg
210642,Human Interface: Nakamura Tower – RAID44 Lt. Justine Clevel,2016,0,0,0,1,6,60,180,,Expansion for Base-game Miniatures Science Fiction Wargame ,Action Point Allowance SystemCampaign / Battle Card DrivenPoint to Point Movement,"Im writing to you in hopes that you will reconsider your behavior. You know I always have and will continue to support you, but let me speak my mind on your lifes choices. I didnt protest when you entered the academy. I didnt speak up when you chose to have cyberimplants to enroll at the unit whose name you forbade me from uttering. But I implore you, think this through. Your job is dangerous, of that I am aware. I also know you always strive to be the best in what you do, youve been like that since elementary. However this time, the price is simply too high.

I cant tell whether you do this out of ambition or sense of duty, but please reconsider. Would you really renounce your flesh and all that comes with it? For me, as your father, its a terrible blow. Will you be the same person afterwards? The anxiety. I have just by thinking about it numbs me.

From a letter found in Lt. Justine Clevels private quarters during the RAID 44 verification procedure sanctioned by the Governor.

",http://cf.geekdo-images.com/37NpM5KDppodjpaNZ1f2889ULds=/fit-in/200x150/pic3211254.jpg
210643,Human Interface: Nakamura Tower – Sylvia 'Dummy' Alvarez,2016,0,0,0,1,6,60,180,,Expansion for Base-game Miniatures Science Fiction Wargame ,Action Point Allowance SystemCampaign / Battle Card DrivenPoint to Point Movement,"Independent mercenary hacker

Dear pack of corporate hyenas.

Ive had it with you. After seven years of working for your greedy-ass corporation, Im through! Youve raked in millions off my code done for the peanuts you paid me. No extras ever, constant all-nighters, and interminable meetings that went nowhere. Add sexist jokes by both male and female directors for good measure. Ive hit my head on the glass ceiling one too many times! It was me who built up the backbone of the protection system, it was my work that served as the basis for every product for three whole years. It was me who sniffed out and prevented dozens of illegal entries to our network. And what do I have to show for it? Employee of the month prize. A weekend at a spa. Those morons at the Human Resources are out of their frigging minds. As is that dumbass, my boss.

Now Ill take what youve denied me all these years. Courses, upgrades, latest tech werent for me. I figure youve already found out about the budget database break-in and the large sum thats evaporated from the representation fund. Yes, that was me. I did design the system, after all. Im no thief, Im just claiming whats rightfully mine. Dont go out looking for me. The full cyberbody I ordered is waiting for me. Finally, an end to this organic crap I was trapped in. Theres no way you can find me. But if you were to try, let me just say that half a year back I set up microcams in recreational rooms for managers on floor 27. Fun stuff. A tasty scoop for a couple infochannels, for sure.

I hereby terminate my contract with immediate effect. Bite me!

Sylvia Alvarez.

Sylvia Alvarezs contract termination, found during investigation into the sex scandal at the Vello Mekanik Corporation

",http://cf.geekdo-images.com/cm-VS0964RiU5GQX4dLAvFwWdlo=/fit-in/200x150/pic3211247.jpg
210647,Cambodia (fan expansion of Ticket to Ride),2016,0,0,0,2,5,30,60,,Expansion for Base-game Fan Expansion Print & Play ,Route/Network Building,"This map is an unofficial fan made expansion. Symbols  Graphics Copyright  2004-2015 Days of Wonder, Inc. Produced with permission of Days of Wonder, for non-commercial use only.

This follows the principles of the basic Ticket to Ride game on a special board with special cards and rules. The object of the game is to gain the most points by travelling various routes and outwitting other players. You will need the train pieces and the train cards from either the US or Europe base games (or you can buy them from the Days of Wonder shop.

There is an extra set of Tourist cards for the cities, each with a value to be earned by visiting that city. These cards are dealt/picked up alongwith tickets in the same quantity and with the same 'keep/dispose' rules.

There are also spanners along some tracks which may help or hinder you. The board does not have any grey tracks or parallel tracks - but there are some options in the spanner pack and the rules.

There are many new options in the rules: exchange all your cards at the start but keep all the new ones: discard 5 cards and pick up 5 new ones, as your turn: earn extra points: and many more. You can also call time when your wagon stock reaches 3, if you want, giving you the advantage of stopping other players completing tickets.

",http://cf.geekdo-images.com/eZdzBw_UEYyONCN0pDyrYqdqsec=/fit-in/200x150/pic3211872.jpg
210663,Tribes,2017,0,0,0,2,4,20,30,,Ancient Civilization Exploration Prehistoric Territory Building ,Modular BoardTile Placement,"Guide your Tribe in its struggles to explore, expand, exploit and exterminate! For 2-4 players experiencing the Paleolithic, Neolithic and Bronze ages in 30 minutes.

Players start with a small tribe in an unexplored area and have very basic technologies. During the game they invent new technologies, tackle historical events and manage their resources. The first player to collect a set number of Victory points wins.

Tribes is a thematic prequel to Nations, designed by one of the Nations designers. 
It is a fast 4X game with a twist, each player has their own separate area to explore, expand and exploit. The other two areas of the game are highly interactive:


     the variable 3-tiered technology tree where first inventor gets a bonus
     the action column where you take an action every turn and unwanted actions accumulate gold in a closed and scarce system


The action column is also where historical events come into play, where the fourth technology in the game, Strength, is used to gain you bonuses and make bad things happen to your opponents.

Several interlocking systems ensure high replayability without adding overhead or upkeep. For example: one game gold can feel very scarce and the next abundant despite the exact same amounts being in play.

Tribes will be on Kickstarter by Tea Time Productions in January 2017, and if funded be printed in February 2017. PNP version is available on dev.teatimeproductions.se for playtesting and early access.

",-1
210674,Mansions of Madness: Second Edition – Beyond the Threshold,2017,9.66667,3,2,1,5,120,180,,Adventure Exploration Fantasy Fighting Horror Miniatures ,Area MovementCo-operative PlayDice RollingHand ManagementModular BoardPartnerships,"From the publisher:
The frightening creatures of Mansions of Madness Second Edition have haunted your dreams for weeks now. Mysterious disappearances brought you to the Vanderbilt mansion, and your stay in Innsmouth was disturbed by darkness and despair. You've encountered devoted cultists and disgruntled spirits, bound to the mortal world by their evil task. Terror has overcome you and grievous injuries have put your mortality on display. Every choice you've made has led you somewhere, but even the strongest in mind or body will crack eventually.

Even more horror awaits you in Beyond the Threshold, the first expansion to Mansions of Madness Second Edition. Introducing two new investigators, one unfamiliar creature, and a variety of additional components, this expansion will extend the possibilities of your journey through each and every unsettling scenario of uncertainty and anxiety. The new spaces to discover, people to encounter, and cards to experience all come together to bring additional scenarios as well, throwing you into the dim unknown of two new mysteries, each with their own unique additions to the world of Mansions of Madness.

",http://cf.geekdo-images.com/X5i5s6_KexOkWXR8_hDtj-g2Mbk=/fit-in/200x150/pic3216827.png
210675,"Pathfinder Adventure Card Game: Mummy's Mask – ""Miau Pakhet"" Promo Card",2016,0,0,0,1,6,120,120,,Card Game Expansion for Base-game Fantasy ,Co-operative PlayRole PlayingVariable Player Powers,"Ally
Check to acquire: Charisma / Diplomacy 13
Traits: Catfolk, Bard, Gambling
Powers: After a character at your location rolls the dice on his check, recharge this card to allow him to reroll any die, or discard this card to allow him to reroll all the dice; he takes the new result.

Discard this card to examine the top card of your location deck, then put it on the top or bottom of the deck. Then you may explore your location.

",http://cf.geekdo-images.com/ct8nWMLK2PMB8CfPvlTR5ofkzKs=/fit-in/200x150/pic3226992.jpg
210695,Escobar: 1992-1993,2016,0,0,0,2,2,30,45,,Modern Warfare ,Area Control / Area InfluenceHand Management,"Description from the designer:

1992. Pablo Escobars ascent in drug trafficking has reached its peak.
His empire has expanded, reaching the USA, saturating the market with Colombian cocaine.
Colombias response is the Search Bloc, a Special Operations group.
Each player takes a side in this war, trying to overcome the other, while avoiding the intervention of the USA.

Players will use cards to influence the control of 7 different regions, while controlling asymmetric factions.
Carrying out orders that are formed by the juxtaposition of 2 cards, one a destination and the other the actions for that destination.

Pablo will want to produce and sell his cocaine while the Search Bloc will try to stop production and seize some it.

While both sides amass casualties, those of the Search Bloc will eventually lead to the intervention of the USA, which will be one of the challenges of the Search Bloc player, while Pablo needs to get a continuous flow of money to pursue his operations. 
Money used to play cards and influence and secure a spot in the political dealings of Colombia.

Will you rewrite history?
Will you stop Pablos ascent?

",-1
210696,51st State: Scavengers,2017,0,0,0,0,0,0,0,,Expansion for Base-game ,,"Game description from the publisher:

In 51st State: Scavengers', nothing is lost forever  meaning that you can now search the discard for valuable locations and leverage them for use in your State.

51st State: Scavengers, the first expansion for 51st State: Master Set, is based on the previous 51st State expansion Ruins. This set of fifty cards brings back some favorite cards from the original expansion while introducing new locations to the game as well as a new mechanism.

",http://cf.geekdo-images.com/ZUzgfbYUnOgKJbe3d9_VfUVTHZk=/fit-in/200x150/pic3211854.png
210697,Cry Havoc: Aftermath,2017,0,0,0,0,0,0,0,,Expansion for Base-game ,,"Game description from the publisher:

Cry Havoc: Aftermath expands Cry Havoc with new skills and structures to add even more re-playability to the game. Each faction receives five new skills and three new structures, which nearly doubles the amount of unique abilities in the game.

Additionally, this expansion introduces an alternate game mode that ensures each game lasts for five full rounds. When passing an event token, instead of removing it, new scoring abilities are introduced that allow players even more options to gain victory points.

",http://cf.geekdo-images.com/XREp-H-5mEftlEypnhpE62yKGPY=/fit-in/200x150/pic3211853.png
210701,Jackal: card game,2015,0,0,0,2,4,30,40,,Card Game Pirates ,Hand ManagementRoute/Network Building,"In this game, each player takes on the role of a pirate who is trying to claim the most treasure. In each round of the game, you will land at a new island where you will use your Action Cards to try and reach the treasure before your opponents do. After 10 islands have been visited, the pirates head to the tavern to tally up their gold. Whoever has the most coins, wins!

",-1
210711,Ranch Party,2015,0,0,0,2,4,10,0,,,,"Description from the publisher:

Dont forget the balloon Ranch Party is a fun tactical puzzle that teaches planning and encourages logical thinking. The task of the players is completing rows and columns of cards presenting farm animals heading for a big birthday party. This is how they collect valuable victory points. However, planning their own moves, they must pay close attention not to make the task easier for their opponents. And the key to success is the red balloon.


     During the game, the excitement grows like in a good action film.
     After the game is over, everyone wants to play again. And again. And again
     The rules are easy enough to learn in just a few minutes.
     The funny cartoons will cheer every sourpuss up.
     The compact box will fit even in a small purse.


",http://cf.geekdo-images.com/bLXpA6R5TQ42hoewpysQVQqkzTg=/fit-in/200x150/pic3230334.png
210716,Mime Control,2015,6,1,0,4,12,30,60,,Party Game ,ActingPartnerships,"Description from the publihser:

Mime Control is a fresh and lively twist on classic charades. Short instructions and intense gameplay make this one ideal for parties and energetic groups of friends looking for a few laughs. In the game, players must work together with a partner to get the crowd to guess the four items on the card before the time expires. Only one player sees the card. That player stays out of view to everyone except their partner and acts out the items on the card. The partner mimics every action to try to get the crowd to guess correctly. Points are awarded for correct guesses. Opposing teams get a chance to steal points on each round. Everyone is either acting or guessing on every turn, so there is never any down-time, sitting around twiddling your thumbs.

",-1
210729,Rythm 'n' Play,2015,0,0,0,2,4,15,15,,Music ,,"The players will have to create some musical score with the help of some cards and following the musical rules. No need to know the music or to sing with Rythm 'n' Play!

Follow the rules of the flat notes or the sharp notes to place the cards you draw. You have to use a Rythm card to draw some Play cards (maximum 4 cards). If during the player's turn the last Play card played is his, he could continue the musical score or win it.

",http://cf.geekdo-images.com/lP_DKItsM1LJBdC-4tXTMHNls_Q=/fit-in/200x150/pic3225871.png
210748,ABACA,1967,0,0,0,0,0,0,0,,Word Game ,,"ABACA is a game of endless variety. The deck consists of 108 cards.  Each card contains either a single letter or a combination of two letters as well as a scoring value.  There are five variations of the basic game that can be played: Primary ABACA, ABACA Royal, Argo ABACA, ABACA Rummy and Combination ABACA.

ABACA: Ten cards are dealt to each player.  The object of each hand is to try to be the first to use all ten cards to form words.  Play is simultaneous and each player uses their cards to form words.  After each player has made as many words as possible they discard one unused card and dealer then deals a new card to each player.  Cards are exchanged until someone declares ABACA meaning that all ten cards have been used in words.

Primary ABACA: Seven cards are dealt to each player and for each hand, every player places down a card - the winner of the hand is the person with the card closest to the letter A.  Player with the highest number of cards won is the winner.

ABACA Royal: Players add to previously played cards to create a new word.

ARGO ABACA: Players are dealt seven cards.  Players will add multiple cards to previously played cards to create words.

ABACA Rummy: Players are dealt seven cards. One card is placed face up.  First player takes either face up or top of deck and create as many words as he can in front of him and then discards one card.  Play continues and players can pick up any number of cards from discard stack as long as they play the bottom card each time.  Play continues until someone has used all their cards.

Combination ABACA: Can be played as game of solitaire or with several players.  Shuffle deck and place 25 cards face down in a 5 by 5 grid.  The remainder of the deck is placed on the center card.  Play begins by turning over any two cards.  If they form a word player places cards in their pile and is allowed another turn.  If they do not form a word, cards are turned back over and player takes a penalty card from center deck.

",-1
210765,Bats Outta Hell,2016,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
210767,Spider-Man vs. Doc Ock Game,2004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
210768,Ninja War,2015,0,0,0,2,5,15,15,,Card Game ,,"Final issue of Wargame Japanese History (#26).

A card game where players take on the role of ninjas and attempt to complete various missions, ranging from assassinating targets to stealing teaware masterpieces from under the noses of their owners.

Every turn, each player must play a Mission card from their hand.  Players roll two dice and check that against the difficulty level of the mission (located in the top-right corner of the card).

If a mission is successful and they survive, that mission and its accompanying amount of legend points are added to the player's career record. The player with the most points at the end of the game is the winner.

However, other players may assist or interfere with the outcome of missions, so negotiation and strategizing are important aspects of play.

",-1
210799,Carcassonne: Bonusplättchen Spiel 2016,2016,7.375,4,0,2,5,30,45,,City Building Expansion for Base-game Medieval ,Area Control / Area InfluenceTile Placement,"This single-tile mini-expansion can be added to any Carcassonne game. The design, however, matches that of the New Edition of Carcassonne (2014).
This promo was given out (for free) when making a purchase at the Hans im Glck booth at Spiel 2016, Essen.

",http://cf.geekdo-images.com/0uR1D88CWbayLzdTc6NREtvucNs=/fit-in/200x150/pic3232029.jpg
210816,The Plot Thickens: Detective Edition,2017,0,0,0,3,6,20,0,,Card Game ,Co-operative PlayStorytelling,"The Plot Thickens is a storytelling game for quick-thinking, imaginative folks just like you and your friends. The object is to take your hand of story cards, (people, places and things) and lay out the tale of your character, and their fate! Youll earn plot points for every card you use to build your story, and every time you interweave with others narratives.
 The storyteller with the most points gets to craft the ending as main character, while the person who connected the most to their cards gets to name the epic as the Author. What will your story be?

The Plot Thickens is a finalist of the Hasbro Gaming Lab 2016 Spring competition

",http://cf.geekdo-images.com/3G4PfCwIClZsi48mBGbGqS1yDqY=/fit-in/200x150/pic3230048.jpg
210817,The Plot Thickens: Sci-Fi Edition,2017,0,0,0,3,6,20,0,,Card Game ,Co-operative PlayStorytelling,"The Plot Thickens is a storytelling game for quick-thinking, imaginative folks just like you and your friends. The object is to take your hand of story cards, (people, places and things) and lay out the tale of your character, and their fate! Youll earn plot points for every card you use to build your story, and every time you interweave with others narratives.
 The storyteller with the most points gets to craft the ending as main character, while the person who connected the most to their cards gets to name the epic as the Author. What will your story be?

In the Sci-Fi edition you'll explore strange place, meet weird aliens and blast your way through asteroids!

",http://cf.geekdo-images.com/sSPBfB71S0Y8AbQ1rOByjMjrkMI=/fit-in/200x150/pic3230049.jpg
210818,The Plot Thickens: Romance Edition,2017,0,0,0,3,6,20,0,,Card Game ,Co-operative PlayStorytelling,"The Plot Thickens is a storytelling game for quick-thinking, imaginative folks just like you and your friends. The object is to take your hand of story cards, (people, places and things) and lay out the tale of your character, and their fate! Youll earn plot points for every card you use to build your story, and every time you interweave with others narratives.
 The storyteller with the most points gets to craft the ending as main character, while the person who connected the most to their cards gets to name the epic as the Author. What will your story be?

The Romance Edition throws you into your favorite paper back romance novel with muscle bound heroes, Manic Pixie Dream girls and a hooker with a heart of gold!

",http://cf.geekdo-images.com/GGNOpHtkHKU0wdKPtkpW-Qkxmf0=/fit-in/200x150/pic3230051.jpg
210875,DC Comics Dice Masters: World Finest Collector's Box,2016,8,1,0,2,2,30,60,,Collectible Components Comic Book / Strip Dice Expansion for Base-game Fighting ,Deck / Pool BuildingDice RollingPlayer Elimination,"The DC Dice Masters: World Finest Collectors Box is a great space to store your Dice Masters collection! It has a limited edition Full Art promo card and everything one player needs to get started! Improve and complete your team to crush the competition by collecting more cards and dice in foil packs and other sets!

Each DC Dice Masters: World Finest Collectors Box contains:

20 custom dice
1 felt dice bag
10 Basic Action Cards
4 Indicator Cards
1 Full Art Promo Card
4 DC Dice Masters: World Finest Foil Packs
2 dice storage trays that hold over 300 dice

",http://cf.geekdo-images.com/C4JN5o1H9RcSrEp685Tn5oGeSJQ=/fit-in/200x150/pic3231377.jpg
210876,Marvel Dice Masters: Civil War – Collector's Box,2016,6.5,2,0,2,2,30,60,,Collectible Components Comic Book / Strip Dice Expansion for Base-game Fighting ,Deck / Pool BuildingDice RollingPlayer EliminationVariable Player Powers,"The Marvel Dice Masters: Civil War - Collector's Box has eyerthing 1 Player needs to get started playing Dice Masters!

Each Collector's Box contains: 20 custom dice, 1 felt dice bag, 10 Basic Action Cards, 4 Indicator Cards, 1 Full Art Promo Card, 4 Marvel Dice Masters: The Civil War Foil Packs and 2 dice storage trays that hold over 300 dice.

",http://cf.geekdo-images.com/88ZF_fRvoqR1x_KYW5-ycrUmIjk=/fit-in/200x150/pic3231378.jpg
210900,Topiary,2016,0,0,0,2,4,15,20,,Card Game Print & Play Puzzle ,Hand ManagementTile Placement,"In Topiary, players are trying to position their meeples on the outer edge of a beautiful topiary garden in order to give them the best view possible. Meeples can see the closest topiary sculpture to them and any behind them in a row or column with a higher number. You can score Bonus points by seeing multiple sculptures of the same type. Players slowly fill in the garden by adding cards to the garden until everyone has placed their meeples.

Topiary is for 2-4 players and it plays in about 20 minutes.

",-1
210901,The Eyez,2016,7.625,4,0,2,4,10,20,,Memory ,MemoryPattern RecognitionSimultaneous Action Selection,"You play simultaneously, trying to capture as many correct pairs of Eyez as possible. To collect pairs you have to pick up one Eye at the time and look under it. After that you either lay it back on the same spot or you lay it on top of another Eye to form a Pair. Now you place the pair of Eyez in front of you. Every correct pair scores you 2 points, every incorrect pair costs you 1 point. And for every correct identical pair you score 1 bonus point.

",http://cf.geekdo-images.com/d1SBVHv24uPj5ZcGDw9u6gnjXEg=/fit-in/200x150/pic3234607.jpg
210908,It's a Train Wreck!,2016,7.5,2,1,1,6,5,10,,Action / Dexterity Party Game Puzzle Real-time Trains ,Co-operative PlayDice RollingModular BoardPick-up and DeliverPoint to Point Movement,"What do you call a 10 minute, real time, cooperative, dexterity, pick up and deliver, asymmetrical player setup, party game?
Answer: Its a Train Wreck!

Two to six players work together to deliver as many goods as possible before the end of 10 minutes. Each type of cargo is represented by dice of a particular color. Example: Yellow = Corn. During setup and before the clock is started the cargo dice are rolled and the number of pips indicates the destination city.  Once the clock is started all players take their actions simultaneously, in any order, and repeating any action as often as necessary. To transport the cargo, the dice must first be loaded onto a short or long train piece that is at rest in the players home city train yard. No train can move without a red caboose die, and no caboose can travel beyond the adjacent players city. In order to transport cargo to more distant cities a train will need to first stop and have the caboose dice swapped or cargo exchanged between trains. While all this is going on players must avoid dropping or spilling cargo or caboose dice when picking up or handing the train to another player. Tunnels and bridges between some cities present additional obstacles to negotiate. When time runs out calculate the score and compare the results to the achievement chart. Positive points are awarded for goods delivered to the correct city and trains that are able to stop in a train yard. Points are subtracted for dropped cargo, dropped cabooses, or cargo delivered to the wrong city. Players should try again to beat their best score and time. Optionally multiple teams can use additional copies of the game to compete head to head.

With six players each takes one of the six main cities, each producing a single type of goods which are delivered to the other five locations.
City #1 - Los Angeles  produces and ships Perishable Goods  Orange dice
City #2  Denver  produces and ships Minerals  Grey dice
City #3  St. Louis  produces and ships Corn  Yellow dice
City #4  Chicago  produces and ships Meat  Pink dice
City #5  Pittsburg  produces and ships Steel  Blue dice
City #6  New York  produces and ships Manufactured Goods  Purple dice
Note in some scenarios with fewer total players, each player may actually control multiple cities.

The components that make up one players city are as follows:
One City Name marker
One associated city number-tent (#1, #2, #3, #4, #5 or #6)
One Goods Production Source card. Example: Illustration of a corn field for the production of corn. 
Five Goods Received cards (to hold goods arrived from other cities).
One train yard (spaces for two trains, only one of which will fit the long train)
One short train (unloaded) (the TTR-1aB)
One large train (unloaded) (the BFT-9000)
Three customized Red dice (each represents a caboose, one for both starting trains and one spare). All three caboose dice start on the train yard in the designated caboose track. The number on the caboose matters and should match the home city. 
One set of cargo dice (all of a single color)


Cattle and Timber and Beer, Oh My! Expansions (sold separately) 
For additional challenge, smaller satellite cities can be added to the game. They come with a smaller train yard but no trains of their own. Any given satellite city may be controlled along with a players main city. Example: The player controlling New York can also control Boston, which produces Fish. Additional cargo dice types:

        Brown = Cattle
        Green = Timber/Wood Products
        Shimmering Black = Oil
        Silver and Blue Swirled = Fish
        Metal Flake Black = Automobiles
        Ivory = Wheat
        Translucent Amber = Beer
        White = Cotton
        Black = Coal




",http://cf.geekdo-images.com/lR3owP1vR2tU4I41wojGnfBfQ0s=/fit-in/200x150/pic3229413.png
210915,Star Realms: Convoy Bot Promo Card,2016,7,1,0,2,2,20,20,,Card Game Fighting Science Fiction ,Card DraftingDeck / Pool BuildingTake That,"A promo card with alternate art originally available at Spiel 2016 at White Wizard Games Booth.

Convoy Bot

Faction: Machine Cult
Cost: 3
Primary Ability: Combat (4) You may scrap a card in your hand or discard pile
Ally Ability: (Machine Cult) Combat (2)

",http://cf.geekdo-images.com/mO9QHYi_384DJFzfCrJicHJl0ME=/fit-in/200x150/pic3230994.png
210935,10 Dwarves,2016,5.83333,3,0,2,4,10,10,,,,"In 10 Dwarves, the player must pass information efficiently to make the dwarves appear in numerical order so that they can win the feast created by Snow White

",http://cf.geekdo-images.com/tJrQFLwtQOWUl8f8jkWWe7v-oiw=/fit-in/200x150/pic3215117.jpg
210936,Legendary: Noir,2017,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
210937,Dia die Los Muertos,2016,0,0,0,3,6,10,15,,Horror ,Trick-taking,"Dia De Los Muertos is an easy, fun trick-taking card game for 3-6 players which lasts 10-15 minutes. Beautiful, illustrated original art pieces that are visually stunning and reflect the Mexican Holiday - Dia Los Muertos. Non-linguistic, numeric  symbol based, with rules in English  Spanish!

Basic Game:
The game plays in one trick, with the led card determining whether high or low card leads to the next trick. High card takes all cards (which are marked for positive AND negative points). Cards are labeled with suit, rank (1-20), an High/Low indicator, and the points it is worth at the end of the game.

Advanced Game: The High/Low indicator on the card also determines whether the card is collected at the end of the trick by the highest or lowest card played in the trick. So there are two winners (or losers in the case of a pile of negative cards) in each trick.

Contents:

63 cards
Rule Book

Deluxe Edition includes:
1 Coloring Book
16 DDLM Stickers

",http://cf.geekdo-images.com/CEHCZIN__pQrteP32lVn3F_Z2cU=/fit-in/200x150/pic3246974.jpg
210940,Fan-Ball,1909,0,0,0,2,2,0,0,,Card Game Sports ,,"This is an early baseball card game, remarkably complex and well-accessorized for its time. The box includes a deck of 100 cards, a 12 square green felt mat printed with a baseball field, and 18 ceramic chips (9 ivory and 9 rust-colored).

The deck has 22 Ball cards, 21 Strikes, 10 Fouls, 21 Outs, 4 Double Plays, 1 Triple Play, 4 Pick-offs, 3 Safe on Error, 1 Safe on Bunt, 1 Hit by Pitch, 6 Singles, 3 Doubles, 2 Triples and 1 Home Run. Many of the Ball, Strike and Out cards have contingent results depending on location of any baserunners: safe or out on steals, sacrifices, tag-up on flies, fielders choice, and even a passed ball. And one Ball card has Game called on account of rain (only if players have agreed in advance to include this result).

This highly detailed deck creates a deep narrative for each game, even if the play itself is simple, involving luck rather than strategy. The deck is shuffled, and the batting player turns over cards one at a time until a third out. Highest score after nine innings of three outs each wins.

",http://cf.geekdo-images.com/cg9rXomOt7X2_DbJ3EV0jWdKNj0=/fit-in/200x150/pic3229123.jpg
