id,title,year,avg rating,no. of ratings,avg complexity,min players,max players,min play time,max play time,categories,types,mechanisms,description,image
200077,Mint Works,2016,8.00857,35,1.3333,1,4,10,20,,Economic Industry / Manufacturing ,Worker Placement,"Mint Works is a light and straight forward worker placement game. Its compact size makes it easy to put in your pocket and take it anywhere. Its simple rules make it easy to introduce new players to the genre of worker placement.

During the game each player will have a limited amount of Mint Tokens, which represent their workers.

Players will use these mint tokens to earn more tokens, take first player or buy and build plans.

Plans are how players earn points. Some plans will only give points, others will give extra powers to the owner.

Once any player has at least 7 points earned (or if there are not enough plans to refill the stock) the end of the game is triggered. The game will then be over at the end of the current round.

Whoever has the most points provided by plans they have built wins!

",http://cf.geekdo-images.com/3vEtu2GRzjNayUv7UkBAHBuy4mw=/fit-in/200x150/pic3075847.png
13779,Suleiman the Magnificent,2004,6.5661,59,2.7857,2,2,120,120,Wargames,Renaissance Wargame ,Dice RollingHex-and-CounterSimulation,"Suleiman the Magnificent is a game covering the massive battle on August 29th, 1526 between the Ottoman Empire and the army of the Kingdom of Hungary that eventually resulted in the fall of the latter kingdom and the disappearance of Hungary as an independent country for 400 years. The Hungarians numbered around 35,000 (including artillerist), the Ottomans, about 60,000. While there is much disagreement about numbers at this battle, all sources agree that the Ottomans did outnumber the Hungarians significantly. The Hungarian front line was stretched rather thinly to match, or attempt to match, the frontage that would be presented by the Ottomans. The Hungarians had, as was the practice for the last 200 years in European warfare, dug a trench in front of their front line infantry and artillery to give them a defense advantage. The actual battle, which started at around 3:00 PM, lasted but a few hours, maybe less.

Each combat unit represents about 750 men. The map scale is about 225 yards per hex and depicts the flat and, because of the proximity of the oft-overflowing Danube, somewhat soft and, in many places, slippery battlefield at Mohacs.

Suleiman the Magnificent is an accessible, fast-playing, fun game of low complexity. Optional rules include the politically charged issue that has reverberated down over the centuries, that many of the contingents of allies called in by Hungarian King Lajos did not arrive in time for the battle. Some were never going to do so; some were held back - specifically the charge leveled at Johann Szapolyai, Voivode of Transylvania because of his ambitions for the Hungarian throne (which he did get after Lajos' death and some deals reached with Suleiman).

Full color 22x34 map 
240 full color die cut counters 
Rulebook length - 12 pages
Charts and tables - 2 pages 
Complexity - Low 
Solitaire suitability - Medium 
Playing time - 2 hours

Design - Richard Berg
Development - Paul Rohrbaugh 
Graphic Design - Craig Grando

",http://cf.geekdo-images.com/1E0cS7NtRejndaHZtwuLY4gdfeM=/fit-in/200x150/pic148706.jpg
7623,BrikWars,1995,8.32381,42,2.6923,2,8,180,180,Wargames,Dice Fighting Miniatures Wargame ,Dice Rolling,"From the site: BrikWars is the plastic-brick wargaming system that throws the peaceful worlds of your favorite construction toys into wanton chaos and destruction!

BrikWars is a miniatures wargame, but unlike more serious wargames, BrikWars is intended for battles between toys, and especially plastic building bricks and other construction toys.  The BrikWars rules let players take turns moving toy troops and toy vehicles through toy terrain to attack one another with toy weapons and die horrifying toy deaths.

",http://cf.geekdo-images.com/ocIV8yCnI72JXzaRG8BrqDJ9xjM=/fit-in/200x150/pic33158.jpg
6548,Heartthrob,1988,7.18023,44,2.3333,2,6,30,30,Children's,Children's Game Humor Party Game ,Betting/WageringRole PlayingVoting,"(From the back of the box) 
On looks alone pick your heartthrob from three photo cards. Then guess which guys your friends will pick. If you're correct, you could win this dreamy dating game.

You could fall in love at first sight! But be careful! Personality cards will reveal more about the guys. Some of what you learn makes them more appealing, but other things are a real turn-off. You must decide if looks or personality are more important.

Bet you didn't realize that Johnny cracks his knuckles and bites his fingernails. Could you tell that Brad still sleeps with a Teddy Bear? And what about Greg! Did you know he eats bugs to gross out girls?

",http://cf.geekdo-images.com/vRvUzJlIrhFbriOcmbYrUWdIUg0=/fit-in/200x150/pic25760.jpg
4199,Mesopotamia:  Birth of Civilisation,2002,6.87273,44,2,2,5,180,180,Wargames,Ancient Civilization Print & Play Wargame ,,"Mesopotamia is a web-published game that is available free from:
http://www.garrysgames.com

'Mesopotamia follows the rise and fall of twenty nations from the Sumerians to the Persians over two thousand years of history. It purloins freely from Civilization, History of the World (HOTW), and Ancient Conquests. The game is more historical than Civilization, but less world-encompassing than HOTW. The basic system is that of HOTW, but with one very significant difference:  players continue to control peoples from previous epochs.

",http://cf.geekdo-images.com/o1lXQkXw6BUONi5pkAuwd9OGDkg=/fit-in/200x150/pic13638.jpg
35219,"La Bataille de France, 1940",2015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17697,Lineage II: The Boardgame,2005,6.41,75,1.8824,2,5,45,45,,Fantasy Video Game Theme ,Role PlayingRoll / Spin and Move,"Here is the introduction from the publisher :

The story of Lineage II : The Boardgame precedes the original Lineage by far. It goes long back before the history of the usurpation and the revenge between the rightful heir Deforge and the usurper Ken Rauhel. The age of the mighty Titans has ended. The human who are the most prosperous, the noble elves who protect nature, the strong orcs who worship power, the evil dark elves who are driven by vengeance, and the dwarves who are the skillful tradesmen - these five races compete to dominate the world. You will become one of them in this game. Although they want different things, their paths are already laid out by the fate. It is the way of becoming the strongest in this world of grave adventures, glorious victories, oaths of blood and evil treacheries; in order to leave your footsteps in this time of war and chaos.


Lineage II : The Boardgame is based on a simple roll and move mechanism, played on a small hex map. Players move around the board to hunt monsters, hire mercenaries and fight castle sieges. VPs are collected by winning siege battles. The first player with 10 VPs will become the victor.

",http://cf.geekdo-images.com/HFPyaU8g-izkDw7zdUO7Js7219g=/fit-in/200x150/pic175968.jpg
145766,Gamedec,2013,6.83175,63,3,1,6,75,75,,Adventure Novel-based Science Fiction ,Dice RollingHand ManagementRole PlayingVariable Player Powers,"Near the end of the XXII century games are called sensory worlds and the outsider world is called realium. There are thousands of games - virtual spaces, in which people willingly spend time... or their entire life. A shadow looms over this digital utopia in the form of hacker attacks. The only ones able to defend the sensory worlds are Gamedecs: hardboiled private detectives specializing in the mysteries of the virtual worlds. Become one of them and investigate cases in sensory worlds, gather clues and equipment, conduct corporate investigations and cross them or cooperate with them. Watch out though - your reputation is your ticket to better jobs. But beware - every passing second leads closer to a total crash of the virtual net.

Gamedec is an adventure game themed around Martin Ann's Gamedec novels. Players try to solve cases connected to the global hacker attacks. Each player choose one from 10 available game-detectives and, during the course of the game, upgrade his/her character by collecting equipment cards, acquiring skills (which helps solving cases) and improving reputation (which provides more case-cards). The game ends either when one of the characters collects enough clues to stop the hackers, or when the Net is too damaged and need to be shut down (all players lose).

",http://cf.geekdo-images.com/CJEcVcpUzXEBl20ZTqAmxhlevRA=/fit-in/200x150/pic1734096.jpg
174252,Vampire Radar,2014,6.60849,53,2,2,4,60,0,,Bluffing Deduction Fighting Horror ,Co-operative PlayGrid MovementSecret Unit Deployment,"Vampire Radar is a battle between vampire and humans, with 8-9 human pawns starting the game on the square grid map. The vampire is invisible, so there's no vampire pawn, but he IS somewhere on the map. The only clues are from radars. When a human uses a radar, the humans get to know how far the vampire is from the radar. With the clue from the radar and guessing his moves, humans shoot their guns blindly, trying to damage the vampire.

Before all bullets are spent or all humans are killed, if the vampire's life is reduced to zero, the humans win. The vampire wins when he kills all the humans or when the humans are out of bullets.

The second edition of Vampire Radar has nine 2x2 tiles instead of 36 1x1 tiles, making for faster set-up, and it includes variant rules for the human players. Instead of each human player taking two actions, then the vampire acting twice, each human player takes one action, then they pass the starting marker clockwise, then each human takes another action, then the vampire acts. This change rotates the turn order among the humans.

ヴァンパイアレーダーは、人間対ヴァンパイアの戦いのゲームです。
格子状のマップに8～9人の人間駒を置いてゲームを始めます。ヴァンパイアは目に見えないので、駒はありませんが、マップ上のどこかにいます。
唯一の手がかりはレーダーです。レーダーを使用すると、ヴァンパイアとの距離がわかります。人間はレーダーの手がかりからヴァンパイアの動きを推測し、虚空に向けて銃を撃ち、見えないヴァンパイアを攻撃します。
弾丸が尽きるか人間が全滅する前に、ヴァンパイアのライフを0にできれば人間の勝利です。

(This game was first published with an English title Vampire Rader. However, the correct translation of the Japanese name ヴァンパイアレーダー is Vampire Radar, and the second edition of the game features this title.)

",http://cf.geekdo-images.com/I_rPBCSO_SY146jixIvXgH5EB-4=/fit-in/200x150/pic2742761.png
3513,Electronic Stratego,1982,6.24565,92,1.6667,2,2,60,60,Abstract,Abstract Strategy Bluffing Deduction Electronic Memory Napoleonic ,Area MovementMemorySecret Unit Deployment,"An electronically enhanced version of Stratego from back before personal computers were commonplace.  Game play is the same as the classic board game except for a few interesting twists:

 When you attack an opponents piece, the computer tells you whether you have won, lost, or tied.  So you do not know the exact strength of the opposing piece, only its strength relative to your own piece (and so too your opponent does not know the exact strength of the piece you used to attack with).  This feature makes the game quite a bit more interesting than standard Stratego.

 Instead of moving one of your pieces on your turn, you can probe an opposing piece to find its strength.  You will not be given its exact strength, but instead what class it is in (8-9, 5-7, or all else)

 Bombs are no longer playing pieces but are hidden features on your side of the board that are programmed into the game.  You secretly select six spaces in which to place the bombs.  Your own pieces can move through these spaces unharmed, but any enemy pieces (except a Miner) landing on these spaces will be destroyed!

 Scouts can move and strike diagonally, and can strike from a distance.

The player who finds and captures his opponent's flag first wins the game.

",http://cf.geekdo-images.com/BD3DaCkeJOrSD2Yd2KZ5ayCdvXQ=/fit-in/200x150/pic452083.jpg
16415,Monstertorte,1996,6.50639,61,1,2,4,15,15,,Action / Dexterity Children's Game ,Set Collection,"The monster bakers are hard at work in the kitchen  but to be honest, they're all terrible bakers, filled more with enthusiasm and drive than baking talent. Thus, you need to help them assemble the ingredients they need in order to complete the cakes on order!

To set up Monstertorte, place all of the ingredients  wooden balls in six colors - in the mixing bowl, that is, the box bottom. On a turn, one player reveals a cake card, then all the assistant chefs use their wooden spoons to scoop out the proper ingredients and assemble them in their individual bowl. The first player to do this wins the card, and the first player to collect five cards wins.

",http://cf.geekdo-images.com/GA_BS71U3qI-R8IOwwpI7pYERBE=/fit-in/200x150/pic2022955.jpg
17450,Argo,2016,7.06038,53,2,2,4,45,90,,Science Fiction ,Action / Movement ProgrammingAction Point Allowance SystemArea MovementModular BoardTile Placement,"You're waking up from the hibernation pods. The hibernation room doesn't look like the one in which you were being sent to sleep. In the nearby pods, other crew members are also slowly emerging from their pods. Your eyes are not yet completely open when alarms start flashing red and a metallic voice shouts from the loudspeakers Alien presence detected, evacuation in progress, self-destruction in GRRRRZZZRRRRR minutes...

In Argo, a group of astronauts attempts desperately to survive as they explore a mysterious space station and are besieged by horrible alien monsters. The only hope is to reach the shuttles. However the seats are limited, not everyone will be able to escape. This leads to a frantic every-man-for-itself race, where the others are at best obstacles, and at worst bait to hold the fierce Aliens back while you run...

But be careful: If too many die, the Aliens win! So while this is a competitive game, some level of cooperation will be required, lest everyone lose to the Aliens.

",http://cf.geekdo-images.com/jFRp9qhtAYo5UDxXAZ3iSHuYLr0=/fit-in/200x150/pic2726005.png
174837,Sol:  Last Days of a Star,2016,8.2027,37,2.8,1,5,45,90,,Science Fiction ,Action Point Allowance SystemArea MovementPattern BuildingRoute/Network Building,"The Sun is dying

In recent years, the Sun has become increasingly unstable, to the point where experts claim it could go supernova at any moment. The various inhabitants of the planets in this solar system are launching one last effort to save themselves, which involves building a final Ark to propel a small selection of their people into deep space. This requires a great deal of energy, and in a final ironic twist, the only source of such great energy is the dying star itself. In the process of extracting and transmitting the energy required to save themselves, they will be compounding the instability of the Sun and hastening the end of their worlds.

Sol:  Last Days of a Star is a board game for two to five players where each player represents a different planetary effort to transmit as much energy from the Sun back to their Ark as they can to escape the solar system before the Sun explodes!

The board represents the solar environment: two layers of orbit around the Sun (Upper and Lower Orbit), and three layers within the Sun itself (the Convective, Radiative, and Core).  The deeper you go, the higher your rewards, but the faster the instability of the Sun is increased.  Your Mothership rotates slowly in orbit around the Sun, and this is the only place your ships can launch from to perform useful tasks in the solar environment. You can either convert ships into stations or use the ships to activate yours and other players' stations. If you activate your own stations you get the full reward, while activating other player's stations you split the reward with the owner. You gain energy by activating Harvest stations, and you use this energy to either activate Build stations to build new ships (which you need since you are constantly losing ships by converting them into new stations) or activate Transmit stations to transmit the energy back to your Ark to turn into Momentum (which is ultimately how your Ark will escape). But you cannot enter the Sun without converting ships into solar Bridges which span the high energy membranes separating one layer from the next.

You must carefully manage your time and resources in order to transmit the most energy back to your Ark before the Sun is lost forever.   With any luck, some small collection of your last planetary residents will escape the solar system before it is engulfed by the oncoming supernova!

",http://cf.geekdo-images.com/kU5S_JvfgUkUXE_ZjRzQma0r2JU=/fit-in/200x150/pic2656553.png
172557,Pretense,2015,5.97196,148,1.0833,2,12,60,360,,Bluffing Deduction Party Game Real-time ,Player EliminationRole Playing,"Pretense is a game night social metagame, essentially a game that you play DURING other games. You have a secret role and a secret objective, and if you accomplish it, you gain a point AND you steal someone's role. With that role you can try to gain more points and more roles. The game plays from 2-12 and is great on a good-sized game night with about 5-6 people.

",http://cf.geekdo-images.com/9CUWD5By0QRUZvVgSI2cM8eA_3E=/fit-in/200x150/pic2946899.jpg
10102,Ignorant Armies: Iran-Iraq War,2003,6.7,60,2.5556,1,2,240,240,Wargames,Modern Warfare Political Wargame ,Dice RollingHex-and-CounterSimulation,"Strategy  Tactics magazine #215.

An aptly named simulation of the 1980-1988 war between Iran and Iraq. This game features everything from human wave assaults to chemical and missile attacks. This 8 years war before the fall of Saddam Hussien's regime undermines the tragedy of the Iraqi people 5 years later.

",http://cf.geekdo-images.com/WjCeQhdH4Y5B-ZxL9RSX9bEiFh4=/fit-in/200x150/pic54409.jpg
26233,Manimals,2006,6.26585,82,1.1667,2,6,15,15,Children's,Animals Card Game Children's Game Educational Real-time ,Card Drafting,"Sarah and Dinah are standing totally amazed in the zoo in front of the sea lions. Something is laying next to a rock with feathers on its back? Does a sea lion have feathers like a bird or does it have fur like a dog? Suddenly somebody claps their hands and the duck that was hiding behind the sea lions flies off quacking. Relieved, both of them laugh at each other after seeing that the sea lion doesn't have any feathers after all.

In Manimals, players compete to find as many animals as possible with a certain characteristic. To start play, shuffle the animal cards, then spread forty of them on the table so that everyone can see them. Flip over one card, see the characteristic identified on this card, then race to pick up all animals that feature this characteristic. Once everyone has finished picking up cards, check all the cards collected to see whether anyone made a mistake; if so, that player must return the mistaken card and one correctly collected card.

Players repeat this process six more times, first laying out three more cards from the deck each time, then they see who has collected the most cards and won!

Manimals includes rule variants that allow for play with children as young as four.

",http://cf.geekdo-images.com/OEGVUcAAw-JjYm1d01q3dSpJGug=/fit-in/200x150/pic249345.jpg
192286,SOL,2016,6.82542,59,2,2,8,30,60,,Adventure Deduction Exploration ,Action Point Allowance SystemDice RollingPartnershipsVariable Player Powers,"Land your crew on the island of SOL, a highly colorful but forgotten island in the Atlantic Ocean, then pit your skills against another team to find and (more importantly) leave the island with the treasure of the God of the Sun.

In SOL, players divide into two teams: adventurers vs. conquistadors, with each team having three or four characters. Each character has movement, fighting, and search skills; inventory for two or three items; and a unique special ability for use in the advanced game.

On a turn, all of the characters on one team act first, one after another, then the opposite team goes. During your turn, use your action points to move your character and search on the island. If you meet someone from the other team, you can fight them, whether to steal the treasure or simply to set them back. When you search, you might find move and fight tokens to save for the future; flags that let you claim a dock on the island to make it easier to leave; or clues to the treasure. The clue tokens let you play cards, and those cards determine where the treasure will be found  ideally in a spot more advantageous for you than the other team.

Once the final clue has been found, the treasure is up for grabs, with a team needing to have one of its characters possess it on a dock to which they have access at the start of their turn. Thus, holding it isn't enough as the other team can possibly steal it away on their turn.

",http://cf.geekdo-images.com/DXjWQJWCuBs1EK3G64BQNgL_uiA=/fit-in/200x150/pic3152648.png
9086,"Eylau: Napoleon's Winter Battle, 1807",1980,6.61864,59,2.8182,2,4,180,180,Wargames,Dice Napoleonic Wargame ,Dice RollingHex-and-Counter,"Sub-title is Napolean's Winter Battle, 1807.

Components consist of the following: 
a Large, Thin, Colorful BOX; RULES Booklet; 
a 6-Sided-DIE; 
a TURN Record/RUSSIAN Command/DEMORALIZATION Chart; 
a UNIT ID Chart with REINFORCEMENT/Sequence of Play/Reorganization/Summary of Morale Adjustments on other side; 
a TERRAIN Chart with Combat Results/Bombardment Results/COSSACK Attack/ARTILLERY Range Tables/Weather Charts on reverse side; 
a Set of 240 Cardboard Counters; 
and the 22-inches by 34-inches Mapsheet of the battle area.
 As is usual with this company, ALL the components are of top-notch quality with the Mapsheet having 5 colors: 
BLUE-Water Features; 
Light GREEN-Forests; 
RED-Main Roads  GAME title block; 
BLACK-Printing,Towns  Minor Roads; 
and BROWN-Slopes.

The cardboard Counters are very good and uncluttered looking with the French being BLUE with BLACK  WHITE printing while their Leaders are WHITE with BLUE printing. 
The Russians are GREEN with BLACK  WHITE printing, Leaders are WHITE with GREEN printing, COSSACKS are GREY with BLACK printing, and PRUSSIANS are WHITE with BROWN printing. The units with WHITE printing represent ELITE unit types. 
 Sequence of Play is phases: 1.Reorganization; 2.Movement; 3.Combat; and for the RUSSIANS-4.Command.
 There are Special Rules for certain Leaders, Commanders, Assault Units, the Cossacks, Weather, and Darkness(dusk  night).

Victory is tallied by occupying Towns, killing Leaders- while eliminating Napoleon results in Automatic Victory, Demoralizing Unit's Formations and only one side will receive Victory Points for their Morale level, whichever is lowest at the end of 28 turns. 
The higher amount subtracts the lower and compares this to the Victory Level to determine which kind they achieved.

Games System:
Scale: 150 yards (137 m)/ hex
Time: 30 min/GT
Strength: Battalion-Regiment/ counter

",http://cf.geekdo-images.com/glo6Iz0vcwD6IdFpkOalJp1RpVI=/fit-in/200x150/pic45568.jpg
22721,Combo King,2006,5.8799,199,1.1667,2,4,20,20,,Dice ,Dice RollingPress Your Luck,"Choose a card from your hand and then try to complete the dice-roll challenge pictured on it.  Depending on the challenge, you get between one and eight dice to roll. Some challenges are single-player, some allow you to challenge an opponent, and some include every player. Different challenges give you three rolls of the dice, or one, or an unlimited number to attempt your challenge. Various cards let you set dice aside and re-roll the remaining ones--while some cards dictate that you only get a single roll. If the dice don't go your way, you can cash in your chips for an extra roll, an extra turn, or perhaps a new card.  The player that successfully completes their challenges--while wisely using their chips and re-rolls--is crowned the Combo King.

",http://cf.geekdo-images.com/Lo0k0LMgLl-TLpJgdmKL49jN59g=/fit-in/200x150/pic119566.jpg
1827,Chainsaw Warrior,1987,5.7269,612,1.9333,1,1,60,60,Thematic,Adventure Card Game Exploration Fighting Horror ,Campaign / Battle Card DrivenDice Rolling,"It's the year 2032. A warp has opened up in the old Municipal Buildings in the heart of old Manhattan and bizarre creatures are flooding through into our dimension. Goading them on is Darkness, a malevolent entity who intends dragging the city of New York back through the warp - destroying it utterly!

Many brave men died assailing Darkness' stronghold before they remembered you. In the past you have done the Special Forces Unit many favors... but now you must come out of retirement to face the toughest challenge of your glorious career. Equipped with all the latest in high-tech armaments you must battle your way into the very heart of Darkness' domain and defeat him within the hour - or the city you love will be destroyed!!

Chainsaw Warrior is a nail-biting game for one strong-nerved player. Yes, it is a solo game - just you against the clock! Can you save New York? Remember, you only have one hour!

Expanded by

    Life & Death & An American Chainsaw




",http://cf.geekdo-images.com/0UpQ3AboqHaaapVXE_AcfKZEflc=/fit-in/200x150/pic430399.jpg
137958,Wild West Exodus,2013,7.67812,32,3,2,4,0,0,,Fighting Miniatures Wargame ,Dice RollingVariable Player Powers,"Wild West Exodus is a tactical skirmish game set in an alternate Wild West timeline - branching off from real-life history after the American Civil War in the 1880s.  It is played with 35mm miniatures and uses a system that relies on rolling 10-sided dice to determine results.  Players adopt a faction (such as Union, outlaws, and native Americans) and build their forces with a pool of points dependent on the scenario played.  A mechanic of the game allows players to use Influence tokens (generated by their forces) to re-roll dice.  The game's objectives are dependent on the scenario played and can include killing off all your opponents' forces or having the largest force (in terms of cost) at the end of 6 turns.

",http://cf.geekdo-images.com/z1gBD-19P2tlOIWrhv64LtsMnhs=/fit-in/200x150/pic1593557.jpg
114863,Ragami,2012,6.23362,102,2.5714,2,4,90,90,,Fantasy Mythology ,Card DraftingDeck / Pool BuildingPoint to Point MovementWorker Placement,"In all cultures there are mythical characters that protect people and help them to solve their problems. Those characters often take the human form with wings and we call them Guardian Angels or RAGAMI.

In this game, each player will play the role of a RAGAMI, winged human form, that travels around inside a city - the board. In this city, there are always people with problems, with their own internal conflicts, that need your help. There are also holy men and demons that can help or oppose to solving these conflicts.

The objective of the game is to achieve the highest possible number of Virtue Points (VP). There are several ways to get VP, and consequently there are several strategies one can follow to win the game: solve conflicts, cause demons to disappear, help other RAGAMI, to be the RAGAMI who has solved the highest number of conflicts, etc.

But helping people to solve their conflicts is what worths more VPs, and for this you need to have Points of Strength. As many as the strength of the conflict you're trying to solve, which can go from 1 to 6. There are several ways to get Points of Strength: white cubes, cards, holy men, the help of another RAGAMI, or a die.

There are Action Dies (which allow to execute a certain number of actions, and it's placement will be made by the last player in the turn order) and there are Action Cards (that may be acquired during the game). In his play, Player can do one of the following actions: move his RAGAMI, move the holy men and the demons, pick cards or solve conflicts.

Game ends in the turn when the places of conflicts ends or when a player hit's the 30 points score mark.

Game to 2 to 4 players, 10 years up, 60 - 90 min.

",http://cf.geekdo-images.com/vq8Kj2V_70QWIiJoBLcFJF793Es=/fit-in/200x150/pic1208177.jpg
38975,Mutton,2009,6.5125,64,2,2,2,30,30,,Bluffing Deduction ,Secret Unit Deployment,"Mutton is a game of bluff, deduction, and berserk farmers with AK-45s.

The wolves have infiltrated the flock; in deep disguise, they start eating the sheep one by one.  Can the farmer with his trusty rifle find and kill the wolves, before all the sheep be reduced to mutton?

Each game is played in two rounds, with the players taking turns to be the wolf player.  The wolf player who kills the most sheep wins.

You'll find the rules here:
http://www.cameronius.com/games/mutton/

Online Play


     Boardspace.net (real-time, AI option)
     Gamerz (turn-based, play by email or play by web)


",http://cf.geekdo-images.com/Kh-ze69wlpORfSQQHwdCdgmLlGs=/fit-in/200x150/pic428004.jpg
29210,Cowabunga,2007,5.89835,182,1.2963,2,5,30,30,Family,Card Game Number Sports ,Memory,"Catch a wave in Cowabunga!, the brand-new card game of Surfin' Steer and ups and downs! Ride high on the wave, dodging obstacles as you play number cards to raise or lower the water level. If you can finish the game with the least amount of wipeouts, you'll be the big Cow-huna!

Re-implements:

    Fettnapf




",http://cf.geekdo-images.com/Cp7lu9e0tpRoIzCp5Qp0mhBzSlg=/fit-in/200x150/pic218534.jpg
3945,Forbidden Bridge,1992,6.05855,172,1.5333,2,4,10,10,Children's,Action / Dexterity Adventure Children's Game Fantasy ,Roll / Spin and Move,"A motorized adventure game in which explorers attempt to bring back gems from a lost civilization.  The game is in two halves: moving across a static river, climbing a short cliff and then moving one's explorer across the forbidden bridge.  The angry idol, when depressed, will shake the bridge in an attempt to knock the crossing explorers onto the river below.

",http://cf.geekdo-images.com/PHDbBZ9HhikkJlrxfDTUPoJSpiM=/fit-in/200x150/pic11118.jpg
180599,Sly Dice,2015,6.88909,55,2,2,4,45,45,,Bluffing Dice Party Game ,Dice RollingSet Collection,"Sly Dice is a dice game in which you want to get as many points as possible by scoring various dice combinations. However, you can also bluff about having those combinations and hope that others will not call on you. At the end the player with the most points wins the game.

Each player has three dice, a shield and tokens for marking. There are several combination cards in the middle of the table as well as three common dice that will be used by all players. In each round the starting player rolls the middle dice and then all players also have up to three rolls for their own dice, which are rolled behind player's shield. However, if you want to make a roll after your first one, you have to set one die aside, visible to other players. However, if you roll three times your last roll must remain behind the shield - thus each player will have at least one die that is not visible to others.

When everyone is done with rolling, all players claim, which of the visible combinations they have. The trick is - you can also lie and try to claim a combination, which you don't have. When a player has claimed a combination then all other players in clockwise order have a chance to either accuse him of lying or pass.

1) If everyone passes then the player scores this combination and receives the points it provides. If he lied and didn't have this combination he can now reveal this fact to others - he still scores the combination as if he had it and he also receives one Successful Liar's card, which gives extra points.

2) If anyone accuses the player of lying, then he has to reveal his dice, which creates two possibilities:

If he was not lying then he scores the combination, but the player who accused him takes a False Accusation card, which gives minus points. However, if he was lying then he was accused correctly and doesn't get to score the combination, effectively losing his turn. The accuser doesn't get anything apart from the good feeling that he didn't let the lie slip through.

Thus each player in a round claims one combination. At the end of the round you add a new combination card from the draw pile and begin a new round. After certain number of rounds you tally up the score and the winner is the player with most points.

",http://cf.geekdo-images.com/BCxos_9cJbO9sRbYRDXZdWuyDhI=/fit-in/200x150/pic2653414.png
27945,Storm Over Taierzhuang,2007,6.48182,66,2.7333,1,2,120,120,Wargames,Print & Play Wargame World War II ,Area-ImpulseChit-Pull System,"Storm Over Taierzhuang is a two player game simulating the Battle of Taierzhuang from March 25 to April 6, 1938. One player plays the Japanese Army and the other plays the Chinese KMT troops. The game is 13 turns long.

Simulates the most famous battle of the Second Sino-Japanese war 1937-1945 which the Japanese 10th division with 25,000 fanatical and well trained and equipped men and backed up by large numbers of tanks, armored cars, artillery and planes drove towards the town of Taierzhuang to pave the way for the conquest of the city of Xuzhou. The Japanese are opposed by the KMT 2nd Army group  20th Army consisting of 100,000 brave and tenacious soldiers with no tanks, little artillery and some aircraft defending behind heavy fortifications and trenches.

The battle eerily resembles the Battle of Stalingrad 4 years later and it is said that General Chuikov's tactics at Stalingrad was inspired by this battle (Chuikov was an military adviser to Jiang Jie Shi (Chang Kai Shek) in 1940.

The system used is a modified Storm Over Arnhem/Stalingrad system with added stuff like initiative, random events, tactical chit play etc.

Done to be played within an evening and easy to learn but still a challenge to play.

",http://cf.geekdo-images.com/JV0QxNX2aJVPUnci6BQ9qLRfQTs=/fit-in/200x150/pic415299.jpg
109612,Mondriaan 2020,2011,6.38143,70,2,2,2,15,15,,Abstract Strategy ,Tile Placement,"Mondriaan 2020 is a tile-placement game in which players create abstract images over the course of the game that resemble the work of Dutch artist Piet Mondrian (whose last name was originally spelled Mondriaan). But the players aren't working collaboratively  no, they want to make strong color connections for their own glory.

One player starts with a yellow tile, the other with a red tile. Twenty-one other tiles have some combination of red, blue and yellow on them, with each corner being a solid color. One tile is placed randomly on the table as a starting tile, and the other tiles are randomly distributed between the two players.

On a turn, a player adds one tile to the layout. The tile must be adjacent to at least one tile already on the board, and the colors of the just-placed tile must match all adjacent tiles, even if they touch only at a corner. The player scores points by adding to colored areas already on the board; he scores one point for each tile in a colored area that he adds to, while scoring no points for the tile just placed. (The starting player begins with five points.)

A player must add a tile to the layout on his turn, discarding a tile instead if one can't be placed. After all tiles have been placed or discarded, the player with the most points wins.


     Re-implemented as: TRIFUSION, allowing up to 4 players.


",http://cf.geekdo-images.com/qTqGhtsjYSkucd2gS8AN6JuJPfE=/fit-in/200x150/pic1109305.jpg
198775,Yesss!,2016,7.3225,40,1,2,7,5,30,,Party Game ,Co-operative Play,"Yesss! is a party game, one in which communication is the key to saving humanity against itself! Professor Emmet BLUE, a brilliant though slightly mad scientist, is sure about this, and he and his students have developed an experiment to increase our mutual comprehension skills: Translating an association of two pictures into one single concept that must be understood by others.

Can you be Professor BLUEs most brilliant disciple? Yesss!

Yesss! features two play modes  co-op  versus  and in both you're trying to make others guess a pair of objects by giving them only a single word as a clue. In the versus mode, you win by having the most brain tokens; in the co-op mode, you're trying to identify as many pairs as possible in three minutes.

",http://cf.geekdo-images.com/xi68tIOFnizFStkHZ7X1_6k0D2U=/fit-in/200x150/pic3007834.png
191070,Dream Islands,2016,6.46176,68,2,2,4,30,30,,,Action Point Allowance SystemHand ManagementPoint to Point Movement,"At first glance, a visit to Dream Islands might seem like haphazard island hopping. The tourists, however, are moving from island to island based on the tactical considerations of the players, who each have three goals in mind based on their order cards. One such card might require the assembling of vacationers on one or several atolls, while another calls for a majority presence on an island.

Thus, in Dream Islands players must tactically budget their movement points in order to send the tourists where they need them to go.

",http://cf.geekdo-images.com/_zhtoOoKQcsxcTr2PNc01IU7LuY=/fit-in/200x150/pic2824764.jpg
